# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
64723516 35.33730 34.56746 35.86496   94.44  167.50  221.57    9.09   11.57 5.5408e+07 1.2823e+08 9.93380 0.99527 0.68130  142.31   11711      426       -1       -1
64723531 35.82106 34.36647 34.62401  -86.91  -15.92  133.67    8.23    8.23 8.1127e+07 8.1127e+07 11.28028 1.40444 1.00000  295.91   20063      458       -1       -1
64723532 35.56054 34.21051 35.65389    0.83  151.77  247.26    8.41    8.51 6.3732e+07 6.5437e+07 10.40845 1.83861 0.80080  186.18   14270      458       -1       -1
64723543 35.53417 34.68782 35.43021 -138.24 -169.80   42.50    9.29    9.52 5.5042e+07 8.0183e+07 9.91127 1.05456 0.44560  289.33   19735      457       -1       -1
64723575 35.65193 34.92092 34.42772  217.36   26.95  365.96    8.09    8.03 5.1437e+07 6.393e+07 9.69155 0.74590 0.78750  123.37   10544      363       -1       -1
64723582 35.05313 34.75670 35.14907  -50.85   22.30  253.01    8.63    8.77 6.4873e+07 6.5634e+07 10.47042 1.20137 0.66800  192.63   14632      453       -1       -1
64723625 35.17470 35.27358 36.13128  -23.13 -124.25  -28.62   10.22   10.28 7.5845e+07 8.7563e+07 11.02958 0.72390 0.66800  260.03   18244      449       -1       -1
64723626 35.60761 34.76816 33.90392 -100.80  -44.90  140.46    9.37    9.62 8.1507e+07 8.7746e+07 11.29859 1.33377 0.30280  298.57   20196      449       -1       -1
64723651 36.14473 35.35940 35.23651   89.30 -171.50  208.35    8.56    9.39 3.2901e+07 4.8789e+07 8.35070 0.77659 0.39240  111.46  9785.3      351       -1       -1
64723707 35.22176 34.80978 35.66996   78.07  -56.78  -55.94    8.80    9.63 5.938e+07 7.3e+07 10.16620 1.35603 0.31610  162.54   12914      441       -1       -1
64723779 35.62962 35.07096 35.95173  -44.10 -148.84  180.83    8.14    9.22 6.1465e+07 6.6944e+07 10.28310 1.31269 0.68130  173.67   13558      408       -1       -1
64723792 35.46437 34.75222 34.57396   23.62 -306.68  117.46    8.87    9.40 5.2394e+07 7.2056e+07 9.74930 1.12777 0.80080  235.66   16971      433       -1       -1
64723793 35.54065 34.27718 35.14827 -258.71  -35.68  111.41   10.38   10.39 7.9437e+07   8e+07 11.20141 0.96573 0.96680  284.18   19476      433       -1       -1
64723813 35.24604 35.35309 35.63215   47.83 -142.74   19.91    9.46    9.65 5.693e+07 8.4915e+07 10.02394 1.30952 0.48540  323.01   21399      431 64785761 64785761
64723823 35.51446 34.49427 34.96083  -51.21 -177.07  185.69    8.67    9.00 7.2817e+07 9.4944e+07 10.88028 1.69999 0.57500  400.21   25052      430       -1       -1
64723857 35.24938 34.80802 33.94613  -47.81  -43.44  170.84    9.21    8.71 6.5056e+07 6.6e+07 10.48028 0.63260 0.92700  193.68   14690      427       -1       -1
64723862 35.26135 34.54501 35.30073 -216.77  -15.89  -23.42    9.97   10.74 5.4662e+07 7.9803e+07 9.88873 0.67120 0.53520  138.65   11489      426       -1       -1
64723897 35.49292 35.01471 35.97059  -83.37 -160.75  138.83    9.21    8.50 6.4676e+07 7.2239e+07 10.45915 0.99841 0.58830  191.51   14569      422       -1       -1
64723926 35.67277 34.71804 34.66699   62.06 -164.00  171.80    9.81    9.99 7.2239e+07 1.0875e+08 10.85211 1.76635 0.69460  519.37   30345      419       -1       -1
64723927 35.24693 34.81389 35.27613   15.78 -232.38  334.27    8.33    8.21 5.2958e+07 6.8845e+07 9.78451 1.23205 0.60160  215.91   15913      419       -1       -1
64723992 35.86403 34.65461 34.28832 -141.37  -40.07   77.17    9.82   10.48 5.031e+07 9.3803e+07 9.61972 0.96994 0.30280  118.23   10219      415       -1       -1
64724058 35.59513 34.34839 35.50349   71.01  114.09  269.89    8.46    7.74 5.4845e+07 5.6169e+07 9.90000 0.76185 0.81410  139.54   11543      409       -1       -1
64724059 35.31287 34.64785 34.77015  -51.45 -263.84  118.06   10.24   10.07 6.7521e+07 9.3239e+07 10.60986 0.68267 0.36590  386.54   24420      409       -1       -1
64724068 35.15518 34.73977 35.86668  -43.35 -244.20  159.85    8.22    8.95 4.6901e+07 9.3803e+07 9.39718 0.82977 0.37920  391.03   24628      408       -1       -1
64724092 35.89724 34.67144 35.58003  -41.01 -156.66   64.09    9.78    8.77 6.7704e+07 9.7775e+07 10.61972 0.54458 0.57500  423.44   26114      406       -1       -1
64724152 35.95301 34.83378 34.99703 -173.11   50.59  106.41    8.34    8.33 6.4873e+07 6.5817e+07 10.47042 1.27616 0.92700  192.63   14632      401       -1       -1
64724169 35.04583 35.24075 34.54869 -142.06 -234.70  106.43    8.38    7.94 4.1225e+07 5.1437e+07 9.00141 0.84539 0.81410  123.37   10544      399       -1       -1
64724207 35.13652 34.56606 34.44183 -122.80   20.27  144.86    8.96    8.61 7.1493e+07 7.262e+07 10.81408 1.95713 0.87380  232.14   16784      396       -1       -1
64724214 35.80073 34.76723 34.85854 -260.71  -97.45   64.38    8.55    8.60 6.7521e+07 7.1113e+07 10.60986 1.27902 0.35260  208.01   15482      395       -1       -1
64724248 35.34966 34.94264 36.09503 -133.44    1.66  227.17    9.08    9.21 5.8056e+07 6.8845e+07 10.09014 1.27354 0.77420  155.65   12509      391       -1       -1
64724282 35.05754 34.75065 36.37279  -71.04 -158.13   96.29    8.73    8.16 5.3521e+07 1.0307e+08 9.81972 0.96161 0.49870  468.57   28133      388       -1       -1
64724315 35.05285 34.12337 35.43763  -21.86  -50.48   48.15    8.19    8.67 6.1282e+07 6.3352e+07 10.27324 0.98188 0.92700  172.68   13501      386       -1       -1
64724316 35.38813 34.23501 34.65100  120.87   81.63  298.86    8.14    8.00 6.1662e+07 6.1845e+07 10.29437 0.92002 0.99340  174.74   13620      368       -1       -1
64724336 35.08939 34.52746 34.24485   99.52 -290.98  163.42    8.98    9.06 6.0704e+07 6.9408e+07 10.24085 1.01793 0.74770  169.57   13322      385       -1       -1
64724344 35.42837 35.33701 36.21532  106.91 -155.49  103.47    8.11    8.04 6.5056e+07 8.1127e+07 10.48028 1.33450 0.56180  193.68   14690      384       -1       -1
64724374 36.33200 35.33163 35.27985  133.56 -183.01  207.63    8.86    8.55 5.6549e+07 7.262e+07 10.00141 0.90113 0.72110  239.21   17158      353       -1       -1
64724376 35.39565 35.17642 35.58524 -248.32  -66.73  123.98    9.20    8.77 6.2606e+07 6.4873e+07 10.34648 0.43259 0.74770  179.91   13915      382       -1       -1
64724391 35.36779 34.86477 35.70801    4.81  -34.12    0.92    9.78    9.40 6.4493e+07 6.5634e+07 10.44930 0.93640 0.44560  190.47   14511      381       -1       -1
64724403 36.05717 34.63668 35.28531  -82.85 -140.70   80.85   10.66   10.22 6.8845e+07 1.4032e+08 10.67887 1.01672 0.43230  847.33   43492      380       -1       -1
64724406 35.48379 35.36594 35.43818  -83.47  -71.25   88.88    9.34    8.95 4.6718e+07 5.6549e+07 9.38451 0.85841 0.52190  147.99   12053      356       -1       -1
64724420 35.64361 34.79296 34.26648 -160.03  -32.04  159.21    9.29    9.45 6.5437e+07 6.8268e+07 10.50000 0.88682 0.82740  195.85   14812      379       -1       -1
64724431 35.42280 34.60254 35.47659  -85.12   32.06  -20.30   10.36   10.95 6.1282e+07 1.1972e+08 10.27324 0.74303 0.47210  624.64   34756      378       -1       -1
64724472 35.50708 34.51549 36.19103   -9.29 -127.25   42.55   10.21   10.35 5.8056e+07 7.4324e+07 10.09014 0.94358 0.30280  155.65   12509      342       -1       -1
64724476 35.94089 35.23515 34.66597   47.89 -250.83  215.97    9.22    9.41 4.9746e+07 7.2056e+07 9.58310 0.72674 0.39240  235.66   16971      354       -1       -1
64724481 35.78617 34.71364 34.37565 -224.12  -96.54   72.10    9.85    9.38 6.1085e+07 6.5056e+07 10.26197 0.91332 0.49870  171.61   13440      374       -1       -1
64724526 35.99790 35.13443 35.19041   30.26 -190.11  191.55    9.21    8.81 6.1845e+07 1.1707e+08 10.30423 1.20791 0.57500  598.38   33675      371       -1       -1
64724561 35.87421 35.30732 35.40873    2.48 -150.09  104.32    9.22    8.87 6.4676e+07 7.262e+07 10.45915 1.04367 0.61490  191.51   14569      368       -1       -1
64724594 35.87255 35.00477 34.03025   31.63 -229.28  290.22    9.77   10.00 6.3549e+07 6.8465e+07 10.39859 0.94675 0.56180  185.15   14212      366       -1       -1
64724624 36.01352 35.31939 34.60915   -7.36 -232.65  142.26    8.36    8.14 3.593e+07 4.293e+07 8.59859 0.66292 0.54850  87.187  8168.1      364       -1       -1
64724634 35.02159 35.01430 36.08196  118.36   -8.65   37.59    9.15    9.76 5.4282e+07 6.4493e+07 9.86620 0.82600 0.26290   136.8   11376      363       -1       -1
64724676 36.07777 34.54901 34.45939 -117.66  -14.73   95.86    9.67    9.42 6.638e+07 6.6944e+07 10.55070 0.86107 0.99340  201.31   15114      361       -1       -1
64724709 35.07614 35.37987 36.04980  202.59  -94.73  117.79    8.52    8.47 6.1662e+07 6.6e+07 10.29437 1.44605 0.66800  174.74   13620      358       -1       -1
64724729 35.71758 35.15904 35.81944  -15.71 -164.73  172.02    8.89    8.67 6.2225e+07 6.5634e+07 10.32535 1.35726 0.72110  177.82   13796      357       -1       -1
64724733 35.36956 34.72887 35.19203  -99.79  -84.40  156.28    8.88    9.26 5.3718e+07 8.4732e+07 9.83099 1.26899 0.44560  321.67   21334      357       -1       -1
64724823 35.22879 34.52273 36.10265  -42.41 -186.92  111.44    9.69    9.01 5.4085e+07 6.7324e+07 9.85493 0.81491 0.54850  206.84   15419      352       -1       -1
64724865 35.71946 35.04865 35.24056  -32.54 -122.04  246.30   10.91   10.79 5.731e+07 7.0549e+07 10.04648 0.81253 0.48540  226.29   16472      350       -1       -1
64724879 35.58518 34.88719 35.42111  -52.51 -302.63  335.52    9.09    8.72 4.5775e+07 5.6732e+07 9.32113 0.64062 0.76100  148.91   12108      349       -1       -1
64724903 35.89680 35.29164 34.60324   12.36  -73.99  160.19    8.55    8.44 4.2549e+07 8.3028e+07 9.09718 1.16965 0.56180  309.36   20731      348       -1       -1
64724939 35.39215 35.36680 35.75785   43.49 -147.73   17.48    8.74    8.97 5.5225e+07 6.1662e+07 9.92254 1.20429 0.77420   141.4   11656      345       -1       -1
64724963 35.30307 34.74843 35.36728 -164.71 -166.39   62.34   11.15   11.76 6.0704e+07 1.2614e+08 10.24085 0.82385 0.28950  690.56   37417      344       -1       -1
64724964 35.22625 34.08825 35.53368 -199.94    0.41   22.74   10.79   11.94 5.938e+07 9.0592e+07 10.16620 0.71221 0.57500  162.54   12914      344       -1       -1
64724996 35.08213 34.93158 36.44610  -68.37 -164.66   65.47    9.57   10.28 5.7493e+07 1.3617e+08 10.05634 0.90615 0.49870  799.81   41685      342       -1       -1
64725002 34.98620 34.67147 34.85670 -116.17   32.46  148.24    8.49    8.52 6.2789e+07 8.4535e+07 10.35634 1.32134 0.43230  180.92   13973      342       -1       -1
64725004 35.39100 34.55135 34.24838 -111.48  -16.31  131.58   11.04   11.24 6.1662e+07 9.3042e+07 10.29437 0.90805 0.23970  174.74   13620      342       -1       -1
64725010 35.75303 34.63843 35.65048  -54.70 -165.49   54.17    9.57    9.74 6.1282e+07 9.1352e+07 10.27324 1.05731 0.56180  371.65   23725      341       -1       -1
64725055 35.18056 34.64194 34.58944  164.56 -227.53  276.34    8.40    8.38 5.938e+07 6.4113e+07 10.16620 1.15162 0.66800  162.54   12914      339       -1       -1
64725145 35.88999 34.38689 34.83818 -200.34  -47.66   87.25    8.97    9.06 5.3521e+07 5.5408e+07 9.81972 0.70724 0.86060  133.15   11152      334       -1       -1
64725170 35.84348 34.75489 34.52082   96.61  111.77  281.57    8.49    8.49 5.9577e+07 5.9577e+07 10.17746 0.89083 1.00000  163.57   12974      333       -1       -1
64725185 35.92366 34.94629 34.56739   96.73   85.73  290.79    8.87    8.13 5.2958e+07 5.4085e+07 9.78451 0.95044 0.65470  130.47   10986      332       -1       -1
64725326 35.44586 34.74861 36.08718   80.57 -127.14   17.25    8.06    8.07 5.2014e+07 5.4282e+07 9.72676 0.81295 0.76100  126.04   10711      324       -1       -1
64725327 35.26754 34.90451 35.29115  -17.49 -141.89   43.41    9.45    9.58 4.7845e+07 7.1296e+07 9.45915 0.79189 0.57500  230.91   16718      324       -1       -1
64725329 35.17893 34.32056 35.94286  148.74  136.34  239.33    8.88    9.36 4.5197e+07 4.6338e+07 9.28169 1.00985 0.77420  96.244  8783.9      277       -1       -1
64725347 35.78180 34.47971 35.04646   84.57   88.70  322.95    8.07    7.89 5.3901e+07 5.4845e+07 9.84225 1.03710 0.87380  134.97   11264      323       -1       -1
64725374 35.00139 34.69630 34.16446  -17.02 -236.81  277.79    8.05    7.91 4.0479e+07 4.293e+07 8.94648 1.25666 0.78750  77.882  7517.5      267       -1       -1
64725388 35.65693 35.32430 35.67200   43.62 -210.52  161.25    8.06    8.48 5.4845e+07 5.5789e+07 9.90000 1.01530 0.94020  139.54   11543      321       -1       -1
64725392 35.00544 34.87877 35.17311   29.39 -170.34  218.68    9.37   10.48 4.293e+07 1.0062e+08 9.12394 0.79736 0.30280  447.41   27193      321       -1       -1
64725431 35.29424 35.33277 36.23672   38.56 -138.50  234.85    8.31    8.27 4.6338e+07 5.769e+07 9.35915 0.82368 0.76100  153.77   12398      319       -1       -1
64725432 35.78462 34.81406 34.76959   68.15  129.36  298.31    8.44    8.33 5.2394e+07 5.2577e+07 9.74930 0.59321 0.95350  127.82   10822      319       -1       -1
64725456 35.66215 34.70470 35.25785  -12.73   98.39  305.54    8.17    8.13 4.9746e+07 5.1437e+07 9.58310 1.02397 0.82740   115.7   10058      317       -1       -1
64725462 35.13110 34.59849 36.46431   38.32 -118.52   38.48    9.21    9.16 5.6169e+07 7.6211e+07 9.97887 0.83514 0.33930  146.08   11939      316       -1       -1
64725482 35.05044 34.31596 34.92142 -122.06    4.62  133.64   12.56   12.83 5.3521e+07 1.4676e+08 9.81972 0.40759 0.39240  133.15   11152      315       -1       -1
64725483 35.44844 35.21468 34.33563   -8.72  -67.27  201.96    8.80    8.82 4.6141e+07 6.3352e+07 9.34648 1.20854 0.60160  184.05   14150      315       -1       -1
64725505 36.15383 34.80630 34.28379   72.98   92.85  263.23    8.18    8.01 4.2746e+07 4.3493e+07 9.11127 0.69266 0.95350  86.474    8119      292       -1       -1
64725519 35.26600 34.53196 36.38355   56.45 -117.28   45.78    9.16    9.12 4.5577e+07 6.7521e+07 9.30845 0.95902 0.37920  97.804  8888.4      313       -1       -1
64725574 35.46913 34.35922 35.87030  -62.88 -161.35   49.31    8.80    8.88 4.0479e+07 6.2225e+07 8.94648 0.65096 0.58830  177.82   13796      238       -1       -1
64725641 35.92789 34.98337 33.90337   38.30 -240.87  269.41    8.07    7.83 4.1803e+07 4.331e+07 9.04225 0.69928 0.92700  82.846    7867      295       -1       -1
64725651 35.88073 34.88413 35.51275  -47.93 -131.48   54.19   10.08    9.92 5.2577e+07 1.0628e+08 9.76197 0.84913 0.39240     497   29378      306       -1       -1
64725766 35.66708 35.02235 35.54117   17.09 -182.82  163.86    8.07    8.10 4.993e+07 5.6549e+07 9.59437 0.54988 0.77420  116.52   10110      300       -1       -1
64725996 34.97741 35.03606 36.31677    9.19 -106.32    0.20   10.64   15.43 5.1437e+07 3.8775e+08 9.69155 0.67520 0.36590  123.37   10544      289       -1       -1
64725997 35.52763 35.07704 35.19835  -81.36  -71.82  270.39    8.49    8.80 3.5183e+07 4.6901e+07 8.53803 0.99379 0.58830  103.33  9255.1      289       -1       -1
64726056 35.35546 34.76488 35.36782 -239.21  -11.63  167.51    8.37    8.66 4.5775e+07 4.8789e+07 9.32113 0.77821 0.70780  98.618  8942.8      286       -1       -1
64726161 35.47597 34.45553 35.54497   13.53  141.39  268.80    8.86    9.73 4.331e+07 8.2831e+07 9.15070 0.82905 0.40570  88.676  8270.5      281       -1       -1
64726202 35.45661 34.76643 34.12413 -181.63  -38.52  100.79   10.91   14.11 4.8986e+07 1.4732e+08 9.53380 0.64868 0.22640  112.33  9841.2      279       -1       -1
64726256 35.26808 34.24233 35.91297 -182.57 -119.52  169.60    8.20    8.45 2.7986e+07 6.1465e+07 7.91127 0.67742 0.32930  173.67   13558      277       -1       -1
64726347 35.89090 35.31557 33.99724 -125.30 -150.52  159.55    8.35    7.53 4.3873e+07 4.5577e+07 9.19014 0.61902 0.84060  90.904  8422.8      273       -1       -1
64726370 35.51955 35.09374 35.94583 -114.01 -204.11  129.01    8.11    7.77 4.5958e+07 6.8648e+07 9.33380 1.18865 0.47210  99.377  8993.3      272       -1       -1
64726372 35.10323 34.25596 36.15142  125.90  132.59  247.85    8.95    8.54 4.5197e+07 4.7662e+07 9.28169 0.90438 0.44560  96.244  8783.9      272       -1       -1
64726397 35.77162 34.57336 34.84139 -144.24  -42.09  133.33    9.69   10.37 5.031e+07 5.3718e+07 9.61972 0.81441 0.32930  118.23   10219      271       -1       -1
64726398 35.48106 34.54023 34.82951 -198.64   -3.27  133.74    9.03    8.63 4.6521e+07 4.9169e+07 9.37183 0.55829 0.45880  101.73  9149.4      271       -1       -1
64726416 35.89099 34.55406 35.12006    7.79  136.54  272.98    8.18    8.22 4.7465e+07 4.9169e+07 9.43521 0.77838 0.65470  105.73  9412.5      270       -1       -1
64726446 35.16782 34.31168 35.72344 -184.53  -16.68   17.96   10.43   12.74 3.9718e+07 1.0572e+08 8.89014 0.73261 0.26290  75.097  7318.9      269       -1       -1
64726561 36.42783 35.22999 35.12173  191.45 -207.38  188.20    8.33    8.23 3.7451e+07 6.4493e+07 8.71831 1.13671 0.74770  190.47   14511      264       -1       -1
64726566 35.26393 35.35629 35.66756  115.31 -100.68   15.82    8.18    7.56 2.1183e+07 2.3451e+07 7.20986 0.64497 0.50860  27.306    3478      165       -1       -1
64726620 35.79034 34.90267 35.29997  -72.82 -114.06   59.49    9.51   12.54 3.3282e+07 2.169e+08 8.38169 0.90906 0.36590  1955.2   80438      232       -1       -1
64726629 35.83034 34.71742 34.08706 -161.33  -17.54   52.81    9.25    9.58 4.369e+07 7.8859e+07 9.17746 0.78012 0.36590  90.177  8373.2      262       -1       -1
64726642 35.84731 34.28964 34.53890 -214.77  -84.80   62.61    8.71    8.22 4.6901e+07 5.769e+07 9.39718 0.80428 0.36590  103.33  9255.1      261       -1       -1
64726719 35.72724 34.73727 34.15077 -185.73  -27.67   70.20    8.31    9.58 3.669e+07 6.431e+07 8.65915 0.76621 0.31610   64.49  6543.5      238       -1       -1
64726769 35.55803 35.31822 33.95104 -108.00 -121.21  203.59    8.27    8.10 3.7254e+07 4.7465e+07 8.70282 0.67824 0.31610  66.405  6685.9      256       -1       -1
64726781 35.34539 34.51449 34.82299  109.17 -171.65  290.95    9.17    9.43 4.2746e+07 6.7141e+07 9.11127 0.56069 0.52190  86.474    8119      255       -1       -1
64726813 34.99730 34.94733 35.15070  -68.60    9.17   15.34    8.80    8.90 2.7606e+07 6.3549e+07 7.87606 0.65172 0.52190  37.349  4378.8      163       -1       -1
64726865 35.14383 34.78080 36.58638  -95.77  -63.12   59.07    8.12    8.10 4.331e+07 4.7845e+07 9.15070 1.17343 0.82740  88.676  8270.5      252       -1       -1
64726928 35.63170 34.92616 35.28004  -68.34 -116.35   51.65    8.65    9.37 2.4592e+07 7.338e+07 7.57746 0.70740 0.30280  244.05   17413      250       -1       -1
