# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
23059706 34.21609 36.34035 34.30634  -72.73   18.70  398.08    8.39    8.17 1.4944e+07 1.7394e+07 6.41831 0.55440 0.39240  11.495  1840.8       87 23059894 23059894
23059713 34.16435 36.39285 34.20368  -89.19  -24.62  332.00    8.51   11.19 3.0254e+07 1.252e+08 8.11972 0.61725 0.26290   44.53  4983.4      177 23059719 23059719
23059714 34.17242 36.39268 34.20437  -74.95  -42.55  340.62    9.91   11.99 2.0803e+07 9.3042e+07 7.16620 0.55550 0.26290  21.695  2936.7      117 23059719 23059719
23059716 34.19696 36.34279 34.23046  -78.01  -23.03  304.66   10.17   10.73 5.1437e+07 1.1555e+08 9.69155 0.87269 0.33930  123.37   10544      287 23059719 23059719
23059717 34.18781 36.37854 34.19451  -83.36  -36.03  342.40    8.56   10.46 2.4958e+07 8.7e+07 7.61549 0.44412 0.26290  30.775  3797.7      135 23059719 23059719
23059719 34.18278 36.38189 34.22117  -57.49  -10.30  338.60   43.90   45.07 1.531e+10 1.5606e+10 64.70000 10.03510 0.60160 6.9101e+06 3.2368e+07    87043       -1       -1
23059720 34.18646 36.38810 34.22832  -17.84   -3.04  325.08   10.38   14.89 1.9296e+07 1.707e+08 6.98873 0.58116 0.25000  18.778  2640.8      106 23059719 23059719
23059752 34.32446 36.25368 34.25596  -81.53    7.70  390.06   26.79   26.79 4.1746e+09 4.1746e+09 41.95775 8.53396 1.00000 5.7154e+05 5.2247e+06    23813       -1       -1
23059755 34.26194 36.34935 34.30115  -63.55    0.95  394.04   25.38   25.46 1.6141e+09 2.107e+09 30.56197 2.09442 0.62820   92206 1.3678e+06    11163       -1       -1
23059757 34.26368 36.34304 34.30176  -11.87   57.38  393.75    9.38    9.30 6.8648e+07 8.738e+07 10.66901 1.54266 0.49870  214.72   15848      394 23059755 23059755
23059760 34.30539 36.40621 34.36854 -160.64  -64.18  306.82   10.42   10.76 1.1196e+08 1.1215e+08 12.55915 1.19836 0.96020  549.21   31618      676       -1       -1
23059767 34.32856 36.27631 34.54507 -186.73  -81.94  287.66    8.24    9.27 4.369e+07 8.2268e+07 9.17746 1.43705 0.47210  90.177  8373.2      296       -1       -1
23059768 34.33512 36.26697 34.53842 -181.68  -78.19  280.45    9.18    9.09 5.1437e+07 8.1324e+07 9.69155 0.99523 0.40570  123.37   10544      645       -1       -1
23059774 34.37860 36.25863 34.42432 -140.12  -39.60  269.27   11.46   13.49 1.2672e+08 5.0634e+08 13.08732 1.02217 0.53520  696.64   37659      793 23059863 23059863
23059780 34.32532 36.29168 34.52537 -175.46  -62.99  280.14    8.16    8.18 3.2718e+07 6.8085e+07 8.33380 0.74538 0.61490  51.756  5566.1      284       -1       -1
23059783 34.46423 36.24645 34.48482 -171.31  -36.62  283.82    9.95    9.73 1.0913e+08 1.1215e+08 12.45211 1.71683 0.84060  522.86   30495      645       -1       -1
23059786 34.35302 36.23120 34.34149 -168.43  -68.84  303.24   12.40   12.48 1.0856e+08 1.6268e+08 12.42958 0.93680 0.64140  517.69   30273      757       -1       -1
23059791 34.37375 36.27387 34.45034 -149.81  -71.64  344.74    9.03    8.45 2.0042e+07 4.293e+07 7.07887 0.53830 0.48540  20.197  2786.2      143 23059863 23059863
23059795 34.39311 36.26579 34.43875 -134.59 -105.77  315.64   10.44   12.87 4.7099e+07 2.4366e+08 9.40986 1.00028 0.33930  104.17  9310.1      307 23059863 23059863
23059803 34.44330 36.26010 34.37083 -178.44  -43.81  325.29   10.36   10.36 1.1254e+08 1.1254e+08 12.58028 1.15998 1.00000  554.67   31848      680       -1       -1
23059806 34.42895 36.26858 34.44334 -191.69  -93.15  300.67    8.75    9.11 3.7634e+07 1.2255e+08 8.73239 0.90348 0.41900  67.712  6782.4      412 23059863 23059863
23059807 34.36849 36.24562 34.45487 -147.86  -30.69  316.77    8.88    8.11 1.8338e+07 2.8183e+07 6.87183 0.46408 0.37920  17.029  2457.7      102 23059863 23059863
23059816 34.40254 36.35780 34.41782 -198.10  -85.02  298.64    8.12    8.52 2.8366e+07 6.6e+07 7.94648 1.04823 0.31610  39.349  4550.1      177 23059863 23059863
23059844 34.21677 36.43073 34.42242  -75.81   -8.05  336.86    8.64    8.00 3.9155e+07 4.3493e+07 8.84789 0.68685 0.49870  73.065  7172.7      231       -1       -1
23059858 34.41523 36.30882 34.42923 -134.51  -40.63  291.60    9.96   12.35 7.1676e+07 2.4169e+08 10.82394 0.77966 0.39240  233.28   16844      547 23059863 23059863
23059859 34.38435 36.28370 34.43631 -206.77 -108.61  345.56   13.40   17.14 1.0175e+08 6.0592e+08 12.16479 1.49537 0.45880  457.08   27624      792 23059863 23059863
23059863 34.38858 36.29027 34.44352 -171.09  -63.17  294.28   47.91   48.40 2.2972e+10 2.3662e+10 74.07606 11.90482 0.65470 1.5011e+07 5.6828e+07   117377       -1       -1
23059865 34.38543 36.31497 34.44924 -180.39  -33.56  254.36    9.73   10.91 2.893e+07 9.0211e+07 8.00000 0.55809 0.49870  40.863  4678.3      167 23059863 23059863
23059877 34.24908 36.41290 34.30662  -83.92    5.18  340.18   19.69   21.74 1.5113e+09 2.3056e+09 29.90141 3.53591 0.82740   81260 1.2465e+06    11442       -1       -1
23059882 34.17515 36.32214 34.41532  -79.64   10.32  386.21   14.48   15.20 3.6634e+08 4.6676e+08 18.64507 2.83234 0.65470  5348.2 1.6859e+05     2249       -1       -1
23059889 34.15739 36.43083 34.41359  -62.15   -0.25  377.41   13.44   14.34 2.0028e+08 4.2169e+08 15.24507 1.37862 0.58830  1677.7   71875     1506       -1       -1
23059892 34.22796 36.33417 34.36904  -65.93    3.05  346.82    9.88   11.47 2.5338e+07 9.7394e+07 7.65352 0.69983 0.31610  31.681  3879.7      142 23059894 23059894
23059894 34.20970 36.36314 34.36361  -76.83   -0.10  356.75   40.66   41.18   2e+10 2.2282e+10 70.72676 10.24518 0.93360 1.1521e+07 4.6923e+07    99876       -1       -1
23059899 34.25226 36.36637 34.34828  -30.42   46.90  396.32   24.74   24.70 2.1451e+09 2.2e+09 33.60563 3.38097 0.89380 1.5918e+05 2.0432e+06    13942 23059894 23059894
23059908 34.31808 36.27930 34.32717  -52.97   33.85  370.20   17.36   18.66 8.7408e+08 9.5211e+08 24.91408 3.21541 0.54850   28401 5.755e+05     6167       -1       -1
23059916 34.29547 36.33721 34.36769  -87.62  -16.56  396.29   21.40   21.40 1.3199e+09 1.3199e+09 28.58310 3.33889 1.00000   62656 1.0296e+06     9073       -1       -1
23063136 35.18619 34.62770 35.85410 -100.68   14.32  448.28   11.13   11.75 2.1141e+08 2.6718e+08 15.52394 3.00907 0.73440  2917.6 1.0797e+05     1523       -1       -1
23063179 35.17619 34.60358 36.06659  -33.79   62.15  424.00   14.20   15.91 1.4014e+08 3.1324e+08 13.53521 1.31194 0.43230  3959.5 1.3515e+05      810       -1       -1
23063181 35.19450 34.62824 36.04817  -74.28   85.33  397.22    9.81   10.17 2.893e+07 6.4113e+07 8.00000 0.55761 0.40570  188.32   14390      250 23063190 23063190
23063185 35.21211 34.62607 35.98021   -0.82   53.78  385.99    9.01   10.76 1.5887e+07 8.6239e+07 6.55070 0.40080 0.27620  332.75   21872       91 23063190 23063190
23063187 35.20712 34.62310 36.00494  -73.08   67.30  439.01   11.73   18.16 6.6577e+07 8.838e+08 10.56056 0.99876 0.37920   29011 5.8455e+05      452 23063190 23063190
23063190 35.22971 34.61137 35.98965  -54.13   63.74  384.17   56.63   61.53 2.9521e+10 4.0099e+10 80.52958 12.61586 0.69460 4.3296e+07 1.216e+08   190631       -1       -1
23063191 35.24815 34.59854 36.02401  -47.37   49.92  412.70   13.31   21.24 1.2369e+08 1.0815e+09 12.98310 1.14420 0.56180   42748 7.7733e+05      881 23063190 23063190
23063217 35.37311 34.66886 35.83879 -102.65   52.10  235.15    9.42   10.25 4.5775e+07 8.5479e+07 9.32113 1.05524 0.64140  327.14   21600      284       -1       -1
23063226 35.32602 34.51396 36.04658 -105.81   -0.65  226.95    8.26    7.73 3.007e+07 3.0831e+07 8.10282 0.94206 0.48540  44.014  4940.9      262       -1       -1
23063235 35.29249 34.53408 36.08646  -54.52   34.41  367.67   10.78   11.19 1.2501e+08 2.1521e+08 13.02958 1.02200 0.62820    1926   79554      941       -1       -1
23063236 35.33067 34.51987 36.06818  -76.74   12.90  406.41    8.58    8.96 6.2225e+07 8.1887e+07 10.32535 1.19210 0.72110  301.25   20330      507       -1       -1
23063237 35.30168 34.54814 36.04452  -89.34   10.04  418.05   14.33   14.47 3.2718e+08 4.9155e+08 17.95493 1.26034 0.74770  9405.1 2.5534e+05     2830       -1       -1
23063261 35.30732 34.66204 35.94824  -81.26    4.48  187.11   19.10   20.01 6.3113e+08 8.4873e+08 22.35070 1.72318 0.40570   26841 5.5207e+05     6173       -1       -1
23063264 35.34004 34.71748 35.99977  -89.80   -0.78  195.34   13.72   13.89 1.6704e+08 2.5972e+08 14.34930 1.40025 0.44560  2763.1 1.0374e+05     1402       -1       -1
23063269 35.35799 34.73068 35.99027   22.20   21.79  192.11    8.52    8.33 5.3718e+07 5.5042e+07 9.83099 1.34610 0.92030  134.09   11210      463       -1       -1
23063273 35.36315 34.66718 36.02555  -93.49  -29.82  346.08   12.48   13.53 2.2789e+08 4.8366e+08 15.91549 1.94775 0.70780  9117.5 2.4957e+05     2724       -1       -1
23063283 35.30378 34.69107 35.94307  -31.05   92.11  386.20    9.10   10.36 3.707e+07 1.008e+08 8.68873 0.82474 0.45880  448.98   27263      326       -1       -1
23063286 35.38353 34.78856 35.94604   30.98  100.30  324.63    8.67    8.36 5.2577e+07 7.3944e+07 9.76197 0.84384 0.50860  128.67   10875      330 23063302 23063302
23063289 35.35137 34.76307 36.06904  -53.09   77.00  376.84   13.19   14.22 1.0477e+08 1.5817e+08 12.28451 1.14034 0.48540  1066.3   51502      619       -1       -1
23063302 35.37498 34.78482 35.97924   32.57   73.88  329.82   29.15   30.04 3.2225e+09 3.2549e+09 38.49155 3.27072 0.61490 3.4773e+05 3.6275e+06    20923       -1       -1
23063396 34.81239 35.85492 34.52338  -94.12   79.58  430.64    9.57    9.68 6.4873e+07 8.5859e+07 10.47042 0.62230 0.49870  329.94   21736      481       -1       -1
23063410 34.80801 35.82424 34.48656  -37.57   32.53  296.30    8.99    8.87 5.2577e+07 7.5268e+07 9.76197 1.00558 0.70780  256.24   18048      371       -1       -1
23063420 34.98012 35.88668 34.46921   67.60   43.07  398.40    8.24    9.25 4.4817e+07 7.5465e+07 9.25634 0.88614 0.37920  94.695  8679.7      252       -1       -1
23063426 34.91642 35.71834 34.56697   -8.08   54.77  386.86   24.01   22.54 9.6831e+08 1.538e+09 25.77887 2.49697 0.50860   84046 1.2777e+06     7450       -1       -1
23063438 34.88746 35.84183 34.56083   95.18   55.85  394.13   13.19   13.60 1.9437e+08 2.4817e+08 15.09577 1.60286 0.57500  1583.8   68895     1186       -1       -1
23063448 35.02802 35.77918 34.38955  -87.49   50.00  283.62    8.10    7.61 3.4423e+07 4.2549e+07 8.47606 0.80525 0.74770   85.71  8066.1      259       -1       -1
23063457 34.99649 35.82613 34.66000  -36.09   48.64  464.44   13.31   14.05 2.9775e+08 3.2169e+08 17.39859 1.60647 0.48540  3592.1 1.2581e+05     1662       -1       -1
23063466 35.00084 35.78211 34.46982   51.83   59.06  374.22   12.58   13.16 1.8028e+08 1.9972e+08 14.71831 1.00714 0.52190  1370.8   61953     1134       -1       -1
23063469 35.05458 35.84793 34.39548   26.13   92.58  388.86    8.53    8.88 7.6028e+07 9.569e+07 11.03803 1.19584 0.52190  261.23   18306      554       -1       -1
23063475 35.10685 35.92608 34.52503    8.14   82.27  408.59    9.62    9.09 3.0254e+07 3.7634e+07 8.11972 0.60643 0.53520   44.53  4983.4      173       -1       -1
23063477 34.98974 35.77245 34.50280  -51.62   46.22  448.18   22.78   24.32 1.2837e+09 1.6521e+09 28.31831 3.29327 0.37920   59398 9.8998e+05     8177       -1       -1
23063484 35.05618 35.93417 34.53620  -24.75   54.43  452.44    9.49    8.79 6.1085e+07 7.8676e+07 10.26197 0.97474 0.49870  171.61   13440      343 23063552 23063552
23063486 35.09606 35.87034 34.44856   -7.13   21.57  439.84    8.35    7.83 2.1944e+07 4.5197e+07 7.29437 0.66495 0.36590  24.037  3166.6      137       -1       -1
23063488 35.12918 35.90780 34.40328  -50.10   15.84  446.52   26.45   26.45 2.4324e+09 2.4324e+09 35.04507 4.04835 1.00000 2.0263e+05 2.4396e+06    13181       -1       -1
23063489 35.13640 35.90959 34.40661  -59.91    4.94  459.66    9.41   10.92 1.9479e+07 6.431e+07 7.01127 0.43132 0.25000  19.121  2676.3      113 23063488 23063488
23063496 35.05020 35.83896 34.49375   86.61   40.12  443.53   22.15   23.94 1.1548e+09 1.4338e+09 27.33803 3.51190 0.37920   48479 8.5266e+05     6584 23063552 23063552
23063513 35.07346 35.80742 34.61455  113.74   69.97  363.42    8.16    8.00 5.107e+07 6.3732e+07 9.66761 0.93973 0.84060  121.69   10438      419       -1       -1
23063515 35.05063 35.87397 34.59856   18.30   74.86  417.18    9.31   10.37 2.3451e+07 9.3239e+07 7.45915 0.54380 0.40570  27.306    3478      128 23063552 23063552
23063524 35.03139 35.84485 34.58514   25.38   72.90  462.14    8.13   11.07 2.8366e+07 1.3049e+08 7.94648 0.89836 0.39240  39.349  4550.1      230 23063552 23063552
23063531 35.08926 35.88237 34.64544   -6.23   65.04  448.26   13.48   14.71 1.0062e+08 2.0563e+08 12.11972 0.96187 0.39240  447.41   27193      675       -1       -1
23063532 35.01098 35.78890 34.60815  -14.61   74.04  455.07    9.18    9.83 4.369e+07 8.2451e+07 9.17746 0.86811 0.40570  90.177  8373.2      246       -1       -1
23063547 35.04280 35.83523 34.52546   38.12   11.98  413.36   11.49   14.13 6.0901e+07 2.0211e+08 10.25211 0.99899 0.22640  170.63   13383      368 23063552 23063552
23063548 35.06046 35.87163 34.51063   47.71   53.64  484.31   11.45   16.43 5.6549e+07 3.6141e+08 10.00141 0.80706 0.28950  147.99   12053      303 23063552 23063552
23063552 35.05264 35.85845 34.53668   12.23   64.16  441.97   53.50   61.98 3.1338e+10 3.4254e+10 82.14789 13.57221 0.44560 2.7119e+07 8.7015e+07   184715       -1       -1
23063554 35.10830 35.88415 34.60173   20.73  120.12  439.12    8.70    8.50 4.9169e+07 8.3592e+07 9.54648 0.87030 0.50860  113.14  9893.2      280       -1       -1
23064401 35.89557 34.44241 36.29200  -80.84  -31.21  218.74    9.72    9.72 1.0213e+08 1.0213e+08 12.18028 1.12749 1.00000  460.37   27770      611       -1       -1
23064408 35.90067 34.51649 36.42397  -36.44   38.61  305.21   10.45   11.14 1.2104e+08 1.8366e+08 12.89014 2.63549 0.48540  1420.6   63600     1024       -1       -1
23064424 35.86470 34.49435 36.40341 -126.53  122.27  287.94    9.85    9.99 5.2761e+07 9.3423e+07 9.77324 1.10634 0.48540  129.54   10929      582 23064512 23064498
23064426 35.86915 34.49756 36.38548 -164.64   92.62  328.19    8.22    8.11 1.7972e+07 3.7451e+07 6.82535 0.60268 0.27620  16.382  2388.7      113 23064509 23064498
23064428 35.91312 34.48580 36.37124 -130.85   80.37  318.76   11.39   11.60 9.8535e+07 1.2634e+08 12.03521 0.65210 0.45880  429.79   26401      645       -1       -1
23064450 35.87488 34.54300 36.30832 -144.47  131.85  362.05   13.71   13.93 2.2507e+08 2.3718e+08 15.84930 1.61405 0.54850    2099   84748     1289       -1       -1
23064451 35.85409 34.52662 36.35285  -94.80  136.92  332.91    8.03    6.73 1.0592e+07 2.3831e+07 5.72254 0.37815 0.27620  5.9358  1132.2       79 23064498 23064498
23064456 35.81956 34.47066 36.35518 -143.62  104.58  301.45    8.34    8.87 2.0986e+07 6.431e+07 7.18873 0.58507 0.27620  22.063  2973.3      159 23064498 23064498
23064457 35.83519 34.46523 36.38955 -137.52   82.97  297.16   14.08   17.36 2.4845e+08 7.531e+08 16.38169 1.38677 0.39240  2537.6   97439     1690 23064498 23064498
23064460 35.80947 34.44799 36.39734 -139.08  138.87  303.88   10.20   10.08 8.4155e+07 8.7e+07 11.41972 0.92236 0.81410  317.48   21129      489 23064498 23064498
23064464 35.81319 34.44632 36.46354 -105.15  100.83  296.92   21.39   27.86 8.6465e+08 1.8296e+09 24.82394 2.19493 0.26290   27815 5.6674e+05     5546       -1       -1
23064470 35.80139 34.53180 36.41213 -166.02   76.28  338.26    8.61    8.45 4.9169e+07 8.2831e+07 9.54648 0.93361 0.43230  113.14  9893.2      331 23064473 23064498
23064473 35.80035 34.53051 36.40511 -129.67  155.96  323.44    9.79    9.75 3.7451e+07 5.3901e+07 8.71831 0.87420 0.35260  67.081  6735.9      215 23064498 23064498
23064481 35.82525 34.58792 36.40097  -83.42   88.89  335.51    9.31    9.51 6.9789e+07 9.8155e+07 10.72817 1.35261 0.36590  221.63   16222      407 23064498 23064498
23064488 35.84130 34.55220 36.42793 -105.12   89.36  336.51   11.09   11.17 8.3408e+07 1.2558e+08 11.38451 0.88030 0.41900  312.09   20865      541 23064512 23064498
23064493 35.85333 34.45544 36.42411  -52.10   82.97  243.37   13.35   13.44 2.031e+08 2.0352e+08 15.31690 1.50085 0.94690  1723.3   73306     1339       -1       -1
23064494 35.83760 34.49815 36.39148 -113.54   52.59  314.30    9.41   12.18 5.1437e+07 1.6127e+08 9.69155 1.03906 0.26290  123.37   10544      326 23064510 23064498
23064496 35.80677 34.52862 36.36811  -97.16  135.36  344.73   19.43   31.88 6.0761e+08 6.0113e+09 22.07042 2.46784 0.45880   14129 3.4442e+05     3441 23064498 23064498
23064498 35.81280 34.51677 36.37763 -120.78  112.13  328.76   42.39   42.39 2.9338e+10 2.9338e+10 80.36620 52.05159 1.00000 2.3923e+07 7.9522e+07   110118       -1       -1
23064504 35.83909 34.50115 36.39941 -172.73  102.13  325.46    8.66   15.85 3.0634e+07 2.6e+08 8.15352 1.00989 0.22640   45.61  5072.1      227 23064494 23064498
23064506 35.83735 34.52949 36.41027  -55.52  127.66  348.64    9.82   11.45 3.3099e+07 1.2104e+08 8.36620 0.70042 0.25000  52.917  5657.7      228 23064512 23064498
23064509 35.86199 34.50723 36.37028  -87.00  100.66  356.24   22.47   24.02 7.5042e+08 1.0627e+09 23.67887 1.89727 0.66800   21191 4.64e+05     4824 23064512 23064498
23064510 35.83842 34.49055 36.39768 -158.36  113.08  319.48   10.78   15.70 6.4113e+07 2.9915e+08 10.42958 0.94477 0.39240  188.32   14390      485 23064512 23064498
23064511 35.84647 34.52417 36.41073 -109.43  113.39  294.99    8.16    8.94 1.1348e+07 3.5746e+07 5.85493 0.51296 0.31610  6.7763    1248       62 23064512 23064498
23064512 35.84436 34.51413 36.40592 -107.14   92.72  328.63   30.43   33.65 5.0113e+09 5.9423e+09 44.59155 4.35978 0.68130 8.1155e+05 6.7578e+06    36649 23064498 23064498
23065353 34.70091 35.94239 34.34838  -39.03    6.65  456.56    9.21    9.58 1.2048e+08 1.2331e+08 12.86901 1.01610 0.96020  632.28   35068      804       -1       -1
23065362 34.62825 36.05614 34.40062   49.98  166.48  363.85   17.51   17.89 8.6085e+08 1.0724e+09 24.78873 2.80066 0.89380   27581 5.6323e+05     5161       -1       -1
23065363 34.64816 36.03985 34.36783   51.68  151.86  355.78   12.02   12.11 2.8211e+08 2.8761e+08 17.09155 2.01472 0.81410  3238.7 1.1659e+05     1783       -1       -1
23065368 34.83649 35.94108 34.33480  -25.33  100.40  382.56    9.84   10.45 9.8718e+07 1.3769e+08 12.04366 1.53630 0.52190  431.32   26470      625 23065410 23065410
23065373 34.77149 35.99052 34.38685  -49.82  160.76  440.73   14.13   14.11 3.9183e+08 4.0423e+08 19.06761 1.93936 0.96020  6085.6 1.8539e+05     3006 23065410 23065410
23065392 34.80712 35.99421 34.31142   49.33   80.27  338.75    8.40    9.30 3.0254e+07 6.393e+07 8.11972 0.76167 0.32930   44.53  4983.4      271 23065410 23065410
23065401 34.74398 35.98476 34.30432   57.05   79.79  370.52   21.58   24.32 8.0479e+08 1.7972e+09 24.23662 2.84173 0.49870   24236 5.1216e+05     5277 23065410 23065410
23065403 34.74239 35.97852 34.33561   75.69   68.12  368.20   12.28   14.18 1.1063e+08 2.6437e+08 12.50986 1.13871 0.44560  536.81   31091      668 23065410 23065410
23065404 34.78681 35.98210 34.31454  109.23   73.56  363.75   14.20   15.76 2.1141e+08 4.4282e+08 15.52394 1.97802 0.49870  1861.2   77576     1202 23065410 23065410
23065408 34.77575 35.97652 34.34556   74.09  110.93  369.41   11.99   21.27 7.7732e+07 1.2073e+09 11.12113 1.43676 0.58830  272.59   18888      419 23065410 23065410
23065410 34.79054 35.98335 34.33932   51.93   87.73  377.36   48.07   48.42 2.3775e+10 2.4127e+10 74.92113 11.37193 0.94690 1.6028e+07 5.9585e+07   123458       -1       -1
23065418 34.77194 35.94632 34.37403    9.03  104.53  397.58   12.81   14.24 9.4e+07 1.9155e+08 11.84789 1.14517 0.23970  392.61   24701      511 23065410 23065410
