# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
52915843 35.07756 36.56468 35.35028  177.25 -196.77 -106.99    8.75    8.58 2.7423e+07 5.2577e+07 7.85775 0.56270 0.33930  36.874  4337.9      149       -1       -1
52916487 35.94256 35.94216 35.06434   34.92  -30.40   55.83    8.47    9.07 2.5535e+07 3.9155e+07 7.67324 0.83880 0.30280  73.065  7172.7      138       -1       -1
52917146 34.90058 35.99212 34.31913  187.43  -57.37   57.67    8.81   10.82 2.2127e+07 8.1507e+07 7.31549 0.32470 0.30280  24.423    3204      128       -1       -1
52917538 35.67837 36.02546 36.38497   76.59 -151.46 -123.31    8.24    7.95 2.0986e+07 2.6662e+07 7.18873 0.55163 0.25000  22.063  2973.3      122       -1       -1
52917952 35.01384 36.03785 34.54273  235.24  -24.45  124.22    8.23    7.99 2.0423e+07 3.707e+07 7.12254 0.46812 0.40570   20.94  2861.2      117       -1       -1
52917954 34.52065 35.90811 34.22196  208.87   96.84  172.99    8.39    8.92 1.7775e+07 4.2169e+07 6.80000 0.47325 0.27620  16.039  2351.7      117       -1       -1
52918340 35.99005 36.11625 34.94969   41.91   13.25   60.74    8.39   12.78 2.0986e+07 1.3504e+08 7.18873 0.49720 0.22640  787.15   41199      112       -1       -1
52921056 35.80587 36.08701 35.28300   40.89  -31.32   56.03    8.56   12.32 1.7394e+07 1.0893e+08 6.75211 0.51011 0.20000  521.05   30417      101       -1       -1
52955982 34.74358 35.55553 34.11415   31.49   -5.11 -132.96   14.31   14.37 1.3201e+08 5.1437e+08 13.26761 1.43441 0.45880  753.61   39901     1024 52958042 52958042
52955989 34.75464 35.50553 34.14820  131.62  -94.04  -45.66   14.45   18.02 1.3276e+08 6.4563e+08 13.29296 1.23893 0.52190  761.82   40220      875 52958042 52958042
52955992 34.69585 35.45682 34.14279  107.44  -15.26  102.42    8.98   15.20 1.3617e+07 1.6127e+08 6.22254 0.29242 0.17660  9.6159  1614.3       88 52958042 52958042
52956001 34.49371 35.75075 33.99879  180.69  -82.69   13.49   27.93   28.55 3.2099e+09 3.5732e+09 38.43662 3.91939 0.52190 3.451e+05 3.6074e+06    18624       -1       -1
52956005 34.76540 35.58998 33.89751  130.86   -2.89  -18.99    8.75    8.79 6.0338e+07 8.6056e+07 10.21972 0.73335 0.86720  167.61   13209      569       -1       -1
52956019 34.68688 35.76288 34.04590  151.38 -124.61   82.37    8.25    8.72 1.8915e+07 2.7239e+07 6.94225 0.59762 0.21310  18.074  2567.7      114 52958042 52958042
52956022 34.69384 35.76882 33.95390  105.11  -31.86   85.36    8.24    8.16 1.9859e+07 3.1211e+07 7.05634 0.40765 0.52190  19.845  2750.4      313       -1       -1
52956026 34.78535 35.56563 34.08362   50.19   42.41  -53.57   12.46   16.85 7.1676e+07 3.8085e+08 10.82394 1.06296 0.26290  233.28   16844      419 52958042 52958042
52956043 34.84984 35.48350 33.90148  167.38  -44.29   69.26    8.77    9.91 5.4662e+07 1.2652e+08 9.88873 1.26908 0.47210  138.65   11489      695       -1       -1
52956044 34.84867 35.43651 33.91507  170.50  -34.33   89.65   13.68   13.97 1.493e+08 2.5817e+08 13.82113 1.68769 0.39240   954.4   47470     1297       -1       -1
52956048 34.75835 35.45353 33.97670   83.51   -9.55  160.46    9.51   10.03 4.0479e+07 5.938e+07 8.94648 0.74702 0.56180  77.882  7517.5      396 52958042 52958042
52956054 34.74151 35.60080 34.10148  -34.39   -6.90   68.95    9.53   10.12 3.0451e+07 9.1915e+07 8.13662 0.69837 0.37920  45.088  5029.3      254 52958042 52958042
52956058 34.74056 35.53556 34.10614   77.31    5.10  254.59   10.78   15.21 3.0831e+07 1.7366e+08 8.17042 0.86835 0.21310  46.176  5118.2      174 52958042 52958042
52956106 34.67912 35.65375 34.03059   23.40  -21.47  204.64   13.57   13.30 2.3775e+08 2.5113e+08 16.14225 1.97837 0.56180  2331.8   91565     1427 52958042 52958042
52956116 34.79422 35.65346 34.14625   46.44  -46.92  123.60   10.97   11.50 5.0493e+07 9.9662e+07 9.63099 0.63565 0.43230  119.06   10271      433 52958042 52958042
52956143 34.74451 35.43601 34.15899  111.83    8.92   55.97    8.34    9.59 2.6479e+07 8.8324e+07 7.76620 0.86628 0.49870  34.477  4128.6      354 52960485 52958042
52956145 34.73239 35.46481 34.18972  100.30  -55.03   56.83    8.26    9.60 2.3634e+07 7.5465e+07 7.47887 0.97665 0.48540  27.717  3516.4      255 52958042 52958042
52956160 34.42230 35.79573 33.94894   91.67   30.16    6.58   16.00   16.53 5.3254e+08 7.2183e+08 21.12113 1.49893 0.80080   10968 2.8591e+05     4741       -1       -1
52956162 34.45260 35.74325 34.02686   54.09   78.72   27.06   11.54   13.10 1.507e+08 3.0676e+08 13.86761 1.45474 0.85390  971.76   48103     1932       -1       -1
52956171 34.58978 35.58725 34.01273  154.38  125.57   33.26    9.84   10.89 5.769e+07 1.3485e+08 10.06761 0.83093 0.33930  153.77   12398      473 52958042 52958042
52956177 34.71891 35.55943 34.07138   16.69  137.25   17.74    8.10    8.00 1.6648e+07 5.6549e+07 6.65211 0.26021 0.39240  14.144    2144      139 52957964 52958042
52956185 34.69684 35.83209 34.08423  167.64  124.35  110.70    9.73   10.53 4.0282e+07 8.7944e+07 8.93239 0.77408 0.49870  345.49   22484      380       -1       -1
52956194 34.60688 35.54349 34.02365   27.27  109.03  218.67   10.02   12.47 4.7465e+07 1.5169e+08 9.43521 1.02932 0.36590     984   48548      269 52958042 52958042
52956213 34.70425 35.46794 34.10223  161.05  152.52  231.13    9.46   10.92 4.331e+07 1.1386e+08 9.15070 0.88168 0.43230  88.676  8270.5      262 52956581 52958042
52956222 34.73547 35.44485 34.02808  171.94  103.92  205.78    8.43   12.53 3.3099e+07 1.7535e+08 8.36620 1.09828 0.35260  52.917  5657.7      517 52958042 52958042
52956224 34.74927 35.53933 34.14625   67.87  179.11  334.21   12.06   14.02 5.731e+07 1.8282e+08 10.04648 0.78316 0.36590  151.83   12283      329 52962992 52958042
52956263 34.35764 35.64163 33.72106  127.70  142.92  145.54    8.41    8.05 4.1606e+07 5.107e+07 9.02958 0.86311 0.64140  82.098  7814.7      365       -1       -1
52956274 34.46699 35.60491 33.70824   35.47   74.69  163.46   10.61   10.83 1.6901e+08 1.7014e+08 14.40845 1.61222 0.98670  1211.1   56557     1190       -1       -1
52956275 34.44592 35.61291 33.77390   37.50   72.94  171.44    9.27    9.34 1.1499e+08 1.1745e+08 12.67042 1.39956 0.98670  578.09   32832      894       -1       -1
52956303 34.49094 35.74188 34.03600  109.98  176.46  198.64   10.20   10.62 1.008e+08 1.0231e+08 12.12676 0.95460 0.74770  448.98   27263      723 52956001 52956001
52956305 34.63658 35.72673 33.87256  124.00   96.22  159.16    8.73    8.32 3.9521e+07 4.5197e+07 8.87606 0.51189 0.53520  74.382  7267.6      243       -1       -1
52956309 34.72957 35.58751 34.02397  -50.60   73.26  237.73    8.26    7.37 6.5437e+07 7.4141e+07 10.50000 1.10918 0.86720  195.85   14812      540 52958042 52958042
52956325 34.68274 35.62244 34.09070   59.20  217.49  174.57    8.22    8.16 3.4423e+07 7.9239e+07 8.47606 0.89191 0.40570  282.83   19408      322 52960409 52958042
52956330 34.66067 35.75646 33.92799  127.25   86.53  175.33   12.82   12.91 1.9662e+08 2.3225e+08 15.15352 0.97989 0.60160  1619.3   70026     1217       -1       -1
52956336 34.75406 35.63219 34.13262   14.72   49.93  269.00    8.30   10.00 3.8775e+07 1.5958e+08 8.81972 1.15591 0.44560  71.708  7074.5      324 52958042 52958042
52956341 34.77960 35.60044 34.06942  140.12   56.23  253.51    8.19   12.88 1.2293e+07 9.6268e+07 6.01408 0.49774 0.22640  7.9013  1397.2      162 52958042 52958042
52956342 34.77054 35.61902 34.12800  109.62  104.47  245.18    8.69   11.05 2.5718e+07 1.1669e+08 7.69155 0.60334 0.52190    32.6  3962.2      152 52958042 52958042
52956346 34.87639 35.56401 33.99051  113.76   62.45  243.18   11.55   11.40 1.9915e+08 2.0352e+08 15.21690 1.95157 0.97340  1659.6   71304     1288 52958042 52958042
52956362 34.61632 35.45395 34.00535  179.40 -112.49    1.35    8.85   10.25 6.0338e+07 1.0969e+08 10.21972 1.01885 0.52190  528.06   30717      773 52958042 52958042
52956379 34.68195 35.46712 33.79189  199.66  -23.83    5.90    9.66   10.21 6.5254e+07 1.6042e+08 10.49014 0.88870 0.53520  1095.6   52541      542       -1       -1
52956387 34.75965 35.46239 34.11003  237.86 -144.94   31.18   10.25   15.12 6.8648e+07 4.0338e+08 10.66901 0.81343 0.31610  214.72   15848      544 52958042 52958042
52956389 34.70554 35.45547 33.97432  227.99  -77.08   99.81    9.09    9.39 5.4662e+07 7.8479e+07 9.88873 1.13148 0.39240  138.65   11489      427 52958042 52958042
52956392 34.68064 35.50496 34.10665  174.50   -9.70  -21.22   11.32   15.51 3.6127e+07 2.3127e+08 8.61408 0.64747 0.25000  62.602  6402.1      232 52958042 52958042
52956395 34.70273 35.46515 34.18306  197.96 -110.60   79.69    8.15    9.95 2.3451e+07 1.0421e+08 7.45915 0.57592 0.44560  27.306    3478      254 52958042 52958042
52956411 34.75018 35.56474 34.06608  371.72  -91.44   58.70   11.42   11.66 7.6028e+07 1.2387e+08 11.03803 0.83026 0.36590  261.23   18306      447 52958042 52958042
52956425 34.51181 35.59965 33.93101  271.46  -57.78   14.95    8.70    9.27 7.5648e+07 7.9803e+07 11.01972 0.96756 0.56180  258.73   18177      462       -1       -1
52956469 34.62401 35.68747 33.98731  251.40  -39.89   31.29    8.31    8.00 2.9887e+07 4.6718e+07 8.08592 0.72965 0.35260    43.5  4898.4      327 52958042 52958042
52956476 34.60085 35.76250 34.12294  169.99 -106.21    1.51   11.59   11.15 1.4732e+08 1.5606e+08 13.76197 1.29666 0.62820  930.34   46587      881 52958042 52958042
52956480 34.54454 35.67208 34.02251  157.11  -17.18   19.19    8.52    9.08 2.3268e+07 5.3338e+07 7.43803 0.78444 0.36590  26.898  3439.7      252       -1       -1
52956486 34.55001 35.61781 33.96727  226.59  -55.18   74.77   10.70   12.30 3.8958e+07 8.6056e+07 8.83380 0.65360 0.26290   72.36  7121.8      345       -1       -1
52956487 34.55718 35.59389 33.95408  238.50  -35.41   74.69   16.02   24.90 2.2549e+08 8.4155e+08 15.85915 1.47734 0.22640  2106.6   84973     3754       -1       -1
52956490 34.60961 35.63092 34.01446  234.43  -76.80   77.02    9.32   13.27 3.1775e+07 2.0817e+08 8.25352 0.89814 0.27620  48.928  5340.8      349 52958042 52958042
52956501 34.83930 35.61051 34.09346  280.12 -143.95   62.56   12.03   12.29 1.3446e+08 1.8141e+08 13.34930 1.27689 0.35260   780.7   40950      839 52958042 52958042
52956515 34.69712 35.59312 34.09703  351.22 -155.49   14.10   10.85   14.87 2.7239e+07 1.5901e+08 7.83944 0.61495 0.17660  36.403    4297      162 52958042 52958042
52956526 34.51401 35.72122 33.68386  156.61  -18.01  110.10   10.94   12.03 9.0775e+07 3.0296e+08 11.71127 0.91118 0.57500  367.16   23513      672       -1       -1
52956546 34.73489 35.55663 34.12820  194.15 -263.28  229.78    9.70   14.98 2.5718e+07 2.2732e+08 7.69155 0.62274 0.27620    32.6  3962.2      151 52958042 52958042
52956552 34.59026 35.52849 33.90804  159.39  -25.32  104.83    8.16    9.64 4.1606e+07 1.1915e+08 9.02958 1.46737 0.49870  82.098  7814.7      670       -1       -1
52956559 34.74781 35.51109 34.08449  227.00 -103.86  127.13    9.37    9.33 2.0803e+07 6.5056e+07 7.16620 0.62944 0.57500  21.695  2936.7      148 52958042 52958042
52956576 34.75823 35.48368 34.03031  317.00  -27.21  208.43    8.68    9.59 1.5507e+07 6.1845e+07 6.49859 0.51792 0.28950  12.342  1939.5       94 52958042 52958042
52956577 34.74306 35.48453 34.02983  271.35  -30.52  219.30   11.90   13.91 6.8648e+07 1.507e+08 10.66901 0.89580 0.27620  214.72   15848      637 52958042 52958042
52956581 34.71536 35.46168 34.09601  245.22  -58.40  287.49   18.84   24.05 2.8254e+08 9.9901e+08 17.09859 1.32689 0.33930    3248 1.1683e+05     1566 52958042 52958042
52956582 34.69680 35.50582 34.11832  297.25  -17.73  264.72   12.38   14.39 6.6197e+07 2.4225e+08 10.54085 1.06681 0.31610  200.25   15055      362 52958042 52958042
52956587 34.91842 35.44360 34.15076  220.59   32.76  189.51    9.36    8.68 3.5366e+07 7.7352e+07 8.55352 0.83615 0.56180  60.096  6212.6      376 52958042 52958042
52956592 34.76625 35.50409 34.09423  228.98  -25.92  180.36   12.10   15.81 2.7986e+07 1.4493e+08 7.91127 0.55562 0.16330  38.343  4464.2      192 52958042 52958042
52956599 34.84039 35.53039 34.14692  275.93  -12.08  201.32   12.62   16.79 6.3352e+07 3.7563e+08 10.38732 0.91978 0.26290  184.05   14150      393 52958042 52958042
52956600 34.76147 35.46584 34.12420  365.73  -56.82  174.32    8.60   11.52 2.062e+07 7.1873e+07 7.14507 0.49479 0.17660   21.33  2900.3      127 52958042 52958042
52956605 34.75881 35.56591 34.12092  392.86   17.63  175.43    8.94    9.98 1.5127e+07 4.993e+07 6.44507 0.68151 0.37920  11.767  1872.7       90 52958042 52958042
52956615 34.63847 35.64004 33.99024  195.35  -93.87  198.57   11.60   11.85 1.0439e+08 2.2394e+08 12.26901 1.34881 0.39240   480.2   28644      599 52958042 52958042
52956616 34.71025 35.63580 33.92744  173.44  -76.21  191.71    9.93   10.43 5.5789e+07 1.2614e+08 9.95634 1.10541 0.56180  144.19   11825      317 52958042 52958042
52956628 34.66809 35.76878 34.05692  137.94   26.60  153.26    8.90   10.65 3.9338e+07 1.1007e+08 8.86197 1.01648 0.43230  73.722  7220.1      503 52958042 52958042
52956629 34.60349 35.78863 34.07245  169.68  -10.30  153.77    9.23   10.00 3.1211e+07 8.2648e+07 8.20423 0.72601 0.36590  47.276  5207.6      220       -1       -1
52956636 34.79606 35.66351 33.96708  153.08  -83.86   88.93   12.03   12.79 9.7014e+07 2.0042e+08 11.97324 1.00060 0.39240  417.14   25827     1101 52958042 52958042
52956643 34.71164 35.52725 34.02639  129.52  -60.49  247.42   11.23   11.72 6.8648e+07 1.5099e+08 10.66901 0.72265 0.37920  214.72   15848      588 52958042 52958042
52956645 34.83299 35.58719 34.13418   71.82 -100.78  181.82   13.31   14.33 8.2648e+07 2.1085e+08 11.35070 0.77149 0.41900  306.65   20597      915 52958042 52958042
52956655 34.86160 35.65204 34.06318  264.36  -53.14  218.55    9.99    9.83 4.8606e+07 6.0521e+07 9.50986 0.71791 0.36590  110.66  9733.5      341 52958042 52958042
52956671 34.57699 35.38864 34.16179  266.73   30.62   37.14    9.16    9.43 5.6366e+07 7.5465e+07 9.99014 0.85233 0.48540  147.07   11998      324 52958042 52958042
52956677 34.70544 35.51042 34.11692  177.85   20.20 -113.61    9.50   11.79 3.8775e+07 1.6099e+08 8.81972 1.04572 0.37920  71.708  7074.5      255 52956582 52958042
52956683 34.80263 35.45373 33.97093  231.46    7.33   42.59   10.98   12.96 6.5437e+07 2.293e+08 10.50000 1.10644 0.30280  195.85   14812      490 52958042 52958042
52956730 34.53254 35.76832 33.93606  203.33   33.20  127.41    8.82    8.88 2.5915e+07 3.5549e+07 7.70986 0.40768 0.27620  33.082  4005.1      150       -1       -1
52956736 34.65539 35.56867 34.17332  181.04   22.63  -53.58   11.48   13.52 8.7746e+07 2.2394e+08 11.57887 1.53127 0.28950     344   22413      610 52957789 52958042
52956752 34.55263 35.67258 33.72103  248.49   44.40   86.80   15.25   15.70 3.4437e+08 5.3775e+08 18.26479 1.74491 0.45880  4749.4 1.545e+05     3915       -1       -1
52956757 34.55563 35.70574 33.72697  249.60   75.67   68.85   12.74   12.21 1.4085e+08 1.5268e+08 13.55915 0.97163 0.53520  853.38   43721     1712       -1       -1
52956761 34.60795 35.75188 33.82237  280.97   31.98   91.79   10.46   10.10 7.3197e+07 8.4535e+07 10.90000 1.26291 0.44560  242.88   17351      749       -1       -1
52956763 34.62709 35.70830 33.83930  263.96   90.58   92.05    9.41    9.20 7.1493e+07 8.3592e+07 10.81408 0.74340 0.43230  232.14   16784      534       -1       -1
52956764 34.63880 35.68889 33.87217  274.04   99.49   88.86    8.55    8.66 6.4873e+07 7.5268e+07 10.47042 1.41165 0.54850  192.63   14632      436       -1       -1
52956782 34.74364 35.51933 34.11913  340.80   73.50  127.13   10.90   13.61 1.1725e+07 9.362e+07 5.91972 0.27362 0.15010  7.2157    1307       74 52958042 52958042
52956794 34.64308 35.81584 34.09231  199.92   33.50  116.06   10.29   14.11 4.7099e+07 2.2634e+08 9.40986 0.95996 0.32930  104.17  9310.1      508       -1       -1
52956799 34.56794 35.71937 33.91044  238.93  114.81   10.53   10.90   11.48 9.9859e+07 1.6831e+08 12.08873 1.75248 0.48540  1201.4   56225     1136       -1       -1
52956811 34.81746 35.65998 33.96431  224.95    1.76   58.72    8.36    9.92 3.8394e+07 1.2634e+08 8.79014 0.81382 0.45880  70.364  6976.8      633 52958042 52958042
52956825 34.79823 35.61377 34.07141  260.31  108.41    7.96   16.92   23.52 4.1662e+08 8.9986e+08 19.46197 1.95237 0.32930  6846.3 2.0217e+05     3370 52958042 52958042
52956846 34.77937 35.53982 34.12854  415.17   72.63  130.34    8.34    9.49 1.4366e+07 6.2789e+07 6.33521 0.39768 0.36590  10.657  1741.2       86 52958042 52958042
52956850 34.64971 35.51251 33.88846  123.83   22.26   83.18   11.04   13.56 7.2817e+07 2.8521e+08 10.88028 0.93459 0.54850  240.46   17224     1185       -1       -1
52956851 34.54304 35.59836 33.88003  213.70   35.34  147.76   12.57   22.14 1.0592e+08 9.0338e+08 12.32817 1.08168 0.25000  493.72   29235      652       -1       -1
52956855 34.54975 35.53318 34.01661  250.62  105.51  152.09   10.68   16.40 6.1085e+07 4.0887e+08 10.26197 1.11202 0.36590  171.61   13440      339 52958042 52958042
52956858 34.65629 35.49156 33.88980  274.44   48.54  139.69   10.81   10.57 4.6141e+07 7.4521e+07 9.34648 0.75885 0.50860  100.14  9043.9      271       -1       -1
52956867 34.82488 35.59188 33.88444  264.58   29.09  200.37    8.18    8.20 5.6169e+07 5.7113e+07 9.97887 0.60807 0.94690  146.08   11939      493       -1       -1
52956869 34.63482 35.32960 34.02456  229.16  126.36  171.48   15.14   15.15 4.762e+08 4.8211e+08 20.34789 1.99895 0.52190  8849.3 2.4415e+05     2728       -1       -1
52956880 34.81032 35.43974 34.13618  207.38  120.10  146.64    9.49    9.96 2.231e+07 6.4493e+07 7.33662 0.66801 0.23970  24.813  3241.5      132 52958042 52958042
52956887 34.74742 35.48939 34.12361  159.48  -22.44  213.11   11.58   14.76 2.8746e+07 1.9028e+08 7.98169 0.44283 0.28950  40.368  4636.5      167 52958042 52958042
52956890 34.68271 35.58785 34.14570  204.76  111.76  169.66    8.59   11.05 8.5099e+06 5.9197e+07 5.31972 0.19821 0.17660  3.8995  831.23      208 52958042 52958042
52956891 34.71637 35.52080 34.07214  115.34   69.16  105.70   18.19   38.86 1.7746e+08 3.7423e+09 14.64085 1.32537 0.26290    1330   60591     1429 52958042 52958042
52956896 34.62330 35.54911 34.05766  298.39   28.53  135.69    8.01    8.02 1.1725e+07 3.6873e+07 5.91972 0.36780 0.41900  7.2157    1307       76 52958042 52958042
52956898 34.70429 35.46909 34.11131  282.26  106.16  168.59   10.09   11.64 1.8718e+07   8e+07 6.91972 0.47175 0.21310  17.714  2529.9      106 52958042 52958042
52956899 34.72465 35.60757 34.12972  294.50  165.38  221.81    9.21   12.37 3.0451e+07 1.7718e+08 8.13662 0.56602 0.49870  45.088  5029.3      189 52958042 52958042
52956900 34.65518 35.52596 34.12031  299.17  157.91  225.34    8.63    8.89 3.4042e+07 6.3549e+07 8.44507 0.88420 0.45880  55.851  5886.8      410 52958042 52958042
52956905 34.75056 35.47711 34.04165  204.54  -25.91  192.01    8.77    8.75 1.6648e+07 3.3662e+07 6.65211 0.43385 0.32930  14.144    2144      381 52958042 52958042
