# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
80183402 35.54265 35.35075 35.24247  150.24   74.01  101.46    8.76   12.93 1.9662e+07 1.4282e+08 7.03380 0.62480 0.26290  876.47   44587      138 80183398 80183398
80301629 35.55781 35.59615 35.17101   -6.90  -79.79    6.50    8.23    8.75 1.9662e+07 6.4873e+07 7.03380 0.45591 0.32930  192.63   14632      165 80183398 80183398
80303788 35.41229 35.55543 35.27446   44.07   64.31   80.48   10.52   21.62 1.9662e+07 3.9493e+08 7.03380 0.27174 0.15010  6178.4 1.8747e+05      137 80304204 80183398
80308491 35.93454 36.20132 34.75308   30.98   70.08   80.11    9.06   12.27 1.9662e+07 8.1887e+07 7.03380 0.61450 0.18990  19.468  2711.9      137 80308873 80308873
80308607 35.98670 36.18015 34.71822  -80.84  123.10   84.78    8.06    9.39 1.9662e+07 5.3901e+07 7.03380 0.41302 0.31610  19.468  2711.9      140 80308873 80308873
80174338 34.94267 34.83271 35.14994  360.11  164.21  -24.88    8.49    9.03 1.9479e+07 4.293e+07 7.01127 0.65489 0.41900  87.187  8168.1      153 80177222 80182724
80177901 34.98013 35.00516 35.26540  422.19   35.38   57.26    8.76    9.15 1.9479e+07 5.7113e+07 7.01127 0.43462 0.44560  150.83   12223      132 80182724 80182724
80182555 35.47327 35.43475 35.15684  -49.72   88.93  227.98    8.87    9.01 1.9479e+07 4.5197e+07 7.01127 0.52766 0.27620  96.244  8783.9      163 80183398 80183398
80183204 35.35337 35.46574 35.21346   72.56  200.90   84.97    9.08   11.85 1.9479e+07 7.8479e+07 7.01127 0.48368 0.20000  277.64   19145      156 80183287 80183398
80301813 35.33358 35.72884 34.98478   55.56  -22.82   18.46    8.73    9.28 1.9479e+07 3.3662e+07 7.01127 0.41602 0.21310  19.121  2676.3      113       -1       -1
80302212 35.44688 35.93254 35.02954  206.14   12.32  -54.96    9.28   11.46 1.9479e+07 7.2437e+07 7.01127 0.51015 0.21310  19.121  2676.3      111 80303562 80303587
80304142 35.44408 35.52794 35.18249 -129.09  -38.69    8.57    9.53    9.17 1.9479e+07 6.8268e+07 7.01127 0.63609 0.32930  212.45   15725      258 80304204 80183398
80350419 35.93708 36.29411 34.63626   90.76  103.05  137.47    8.21   10.39 1.9479e+07 6.2986e+07 7.01127 0.51919 0.23970  19.121  2676.3      114       -1       -1
80470741 35.74632 35.71281 35.90868   83.44   42.70   28.78    8.11   10.68 1.9479e+07 7.8859e+07 7.01127 0.63078 0.21310  19.121  2676.3      107       -1       -1
80173866 34.90698 35.07298 35.09167  161.46  193.27  -61.36    8.39   11.74 1.9296e+07 9.6648e+07 6.98873 0.58970 0.21310  414.12   25690      115 80182724 80182724
80173907 35.04481 34.93956 35.17701   13.06  219.81 -100.33    8.40    9.49 1.9296e+07 6.431e+07 6.98873 0.89971 0.27620  189.43   14453      152 80182724 80182724
80177246 34.94923 34.82822 35.22716  371.99   99.66   34.72    8.20    7.41 1.9296e+07 3.4225e+07 6.98873 0.53262 0.48540   56.43  5931.6      209 80182724 80182724
80177768 34.92089 34.95630 35.31671  275.56   53.52  -19.13    8.66   19.11 1.9296e+07 3.862e+08 6.98873 0.48803 0.18990  5918.8 1.8164e+05      510 80182724 80182724
80182588 34.97478 34.97623 35.19658   24.32 -177.69 -215.58    9.70   14.39 1.9296e+07 1.4521e+08 6.98873 0.41540 0.48540   904.9   45646      104 80176320 80182724
80182949 35.26646 35.37039 35.23850  -56.19  139.26   73.60    8.14    9.24 1.9296e+07 4.0099e+07 6.98873 0.36808 0.25000  76.483    7418      282 80183398 80183398
80221827 36.06129 35.13889 33.91661   49.20  124.14   66.88    8.60    9.36 1.9296e+07 2.9127e+07 6.98873 0.36259 0.23970  18.778  2640.8      110       -1       -1
80232953 33.74029 34.10282 34.15688  162.27  -14.07   55.04    8.17    9.06 1.9296e+07 2.6479e+07 6.98873 0.54841 0.15010  18.778  2640.8      106       -1       -1
80301462 35.03819 35.62157 35.22851   69.67  147.85  -37.83    8.14    8.21 1.9296e+07 2.4592e+07 6.98873 0.55262 0.28950  18.778  2640.8      125       -1       -1
80301537 35.47464 35.50109 35.21525 -128.75 -144.78 -141.69    9.25   21.59 1.9296e+07 4.7239e+08 6.98873 0.71294 0.20000  8714.1 2.414e+05      114 80304204 80183398
80302989 35.50499 35.55933 35.15163   51.86   71.93  120.96   10.02   11.93 1.9296e+07 1.1025e+08 6.98873 0.47012 0.22640  533.28   30940      128 80303868 80183398
80303504 35.38877 35.85257 35.05223  128.39  -43.78 -129.71    8.77   11.73 1.9296e+07 8.1887e+07 6.98873 0.39116 0.22640  18.778  2640.8      116 80303587 80303587
80173064 34.89123 34.99844 35.21156  317.15 -202.23 -144.95    8.41    8.99 1.9099e+07 7.3563e+07 6.96479 0.70189 0.32930  245.22   17474      112 80177891 80182724
80174438 35.02395 34.82944 35.47696  318.72  115.47  -54.68    8.25    9.92 1.9099e+07 4.5014e+07 6.96479 0.58622 0.26290  95.496  8733.7      103 80182724 80182724
80177459 35.00157 34.96771 35.17587  267.79   88.91  222.73   10.82   15.38 1.9099e+07 1.9535e+08 6.96479 0.40295 0.21310  1599.3   69389      109 80177891 80182724
80179588 34.90249 34.69615 35.09589  205.09    2.16  -62.60    9.44   17.31 1.9099e+07 1.2937e+08 6.96479 0.45638 0.17660  724.86   38775      346 80182724 80182724
80180509 35.16153 35.08935 35.18347  286.86 -156.65   -2.14    8.38   10.64 1.9099e+07 8.5479e+07 6.96479 0.49841 0.27620  327.14   21600      379 80182724 80182724
80182036 35.48198 35.36389 35.33168 -116.88  -18.97   -8.91    8.74    9.69 1.9099e+07 9.2676e+07 6.96479 0.57554 0.32930  382.06   24212      236 80183398 80183398
80182601 34.94168 34.94853 35.16701  178.51    6.67  266.41    9.56   15.23 1.9099e+07 2.2732e+08 6.96479 0.61426 0.21310  2139.5   85948      198 80174974 80182724
80183032 35.38635 35.34694 35.42408  -36.74  163.11   72.47    8.38   10.75 1.9099e+07 6.2986e+07 6.96479 0.50938 0.20000  182.01   14035      132 80183398 80183398
80202641 35.26005 34.73777 35.48281  131.01    0.10  -63.50    8.03    9.72 1.9099e+07 4.9549e+07 6.96479 0.65659 0.21310  114.82   10001      700       -1       -1
80302152 35.45832 35.92564 35.07782  -23.85 -105.10 -105.40    9.77   15.10 1.9099e+07 1.7775e+08 6.96479 0.50308 0.18990  18.411  2602.8      114 80303587 80303587
80352668 34.97189 35.50870 35.61601  231.36 -114.22  -53.83    8.42    8.98 1.9099e+07 5.5986e+07 6.96479 0.66615 0.31610  18.411  2602.8      103 80352671 80352671
80353239 34.56316 36.09057 35.49488  215.85  -95.12   26.55    9.77   16.16 1.9099e+07 2.6859e+08 6.96479 0.50287 0.21310  18.411  2602.8      105 80353240 80353240
80173013 34.76347 34.95026 35.08349  218.46  -50.52   -0.85    8.37    9.93 1.8915e+07 4.8042e+07 6.94225 0.31359 0.41900  108.21  9574.6      138 80182724 80182724
80174308 34.89171 34.69057 35.09685  293.25   99.36 -107.79    8.37    8.92 1.8915e+07 3.4225e+07 6.94225 0.68563 0.25000   56.43  5931.6      379 80182724 80182724
80174582 35.09430 35.11560 35.19175  211.04   77.43  -31.45    8.95    8.31 1.8915e+07 4.6718e+07 6.94225 0.59891 0.32930  102.56  9204.2      244 80182724 80182724
80175690 34.96340 34.98219 35.15361  228.72 -134.71  228.44    8.74   20.86 1.8915e+07 5.1141e+08 6.94225 0.47966 0.21310   10148 2.7002e+05      115 80177891 80182724
80175818 34.92240 34.98523 35.23735  540.19  -11.13   -4.95    9.01   10.50 1.8915e+07 7.1296e+07 6.94225 0.49058 0.26290  230.91   16718      123 80182724 80182724
80179097 35.15012 35.21057 35.09171  174.80  119.74   20.60    9.87   10.68 1.8915e+07 9.8535e+07 6.94225 0.45085 0.32930  429.79   26401      132 80182758 80182724
80179624 35.24026 34.88536 35.25305  147.67   54.07  -48.92   10.01   12.76 1.8915e+07 8.2831e+07 6.94225 0.30877 0.27620  307.96   20661      134 80182724 80182724
80180167 35.50368 35.26488 35.27287 -119.68  123.68 -117.25    9.59   15.99 1.8915e+07 1.2917e+08 6.94225 0.58429 0.15010  722.74   38692      101 80180170 80183398
80180670 35.26301 34.93568 35.42368  217.09  -29.65  -37.91    8.51   10.23 1.8915e+07 6.1282e+07 6.94225 0.76310 0.26290  172.68   13501      357 80180681 80180681
80182733 34.89512 35.12573 35.31219  161.87   63.47  150.52    8.57    8.54 1.8915e+07 4.7845e+07 6.94225 0.43226 0.39240  107.36  9519.2      141 80182724 80182724
80190567 34.38965 34.28927 34.13470  158.88  120.64   45.39    8.87   11.65 1.8915e+07 1.0592e+08 6.94225 0.65178 0.22640  18.074  2567.7      111 80190703 80190757
80194055 36.41763 35.32661 35.31056  -21.77   48.03    9.78    8.15    9.17 1.8915e+07 4.293e+07 6.94225 0.66204 0.26290  18.074  2567.7      105       -1       -1
80301439 35.25957 35.75842 35.19660  131.17  131.50  -11.36    8.12    7.61 1.8915e+07 2.2127e+07 6.94225 0.28402 0.23970  18.074  2567.7      106       -1       -1
80347060 36.38013 36.34560 35.30070   43.89  136.73   10.45    8.51   12.71 1.8915e+07 1.2255e+08 6.94225 0.70844 0.22640  18.074  2567.7      102 80347066 80347066
80174360 35.05937 34.79098 35.15684  203.81  168.00  -28.80    8.51    8.81 1.8718e+07 3.5746e+07 6.91972 0.68490 0.39240  61.343  6307.2      235 80182724 80182724
80175004 35.11756 35.06016 35.14973  105.46   24.68   44.06    8.48   14.52 1.8718e+07 1.7592e+08 6.91972 0.56611 0.27620  1307.8   59845      174 80182724 80182724
80175015 35.05978 35.00956 35.21222    5.50 -171.80  173.27    9.57   11.22 1.8718e+07 5.5986e+07 6.91972 0.52454 0.23970  145.17   11884      108 80182724 80182724
80177835 34.90301 34.88516 35.11561  420.28  182.59  188.45    8.33    8.71 1.8718e+07 4.2169e+07 6.91972 0.49248 0.50860  84.245  7964.5      126 80177891 80182724
80181360 34.97798 35.05120 35.52888  -23.40  176.71 -146.34    9.44   10.43 1.8718e+07 7.0352e+07 6.91972 0.46538 0.32930  225.08   16407      103 80181361 80182724
80182980 35.46982 35.42335 35.22219  -81.78  157.35  186.30    9.41   13.03 1.8718e+07 1.1952e+08 6.91972 0.41314 0.21310  622.66   34675      119 80304204 80183398
80183220 35.26335 35.44256 35.26815   33.45  204.73   65.54    8.05    8.60 1.8718e+07 4.8423e+07 6.91972 0.76488 0.25000  109.86  9681.8      280 80183398 80183398
80212421 34.01474 34.61260 35.38842  194.26  -85.54   30.49    8.98    9.21 1.8718e+07 4.6141e+07 6.91972 0.43411 0.25000  17.714  2529.9      120 80212422 80212422
80220916 36.03727 35.38663 34.74944   90.59  112.02  -59.11    8.44    7.80 1.8718e+07 2.969e+07 6.91972 0.39963 0.33930  42.951  4852.9      110       -1       -1
80301552 35.38673 35.49485 35.11137   62.69   66.63 -119.91    9.05   12.03 1.8718e+07 8.0183e+07 6.91972 0.65490 0.31610  289.33   19735      130 80183398 80183398
80303625 35.44933 35.95739 35.17006    2.85  -23.11  -88.39    9.08   13.85 1.8718e+07 1.8577e+08 6.91972 0.43404 0.22640  17.714  2529.9      107 80303587 80303587
80176306 34.93525 34.91943 35.18251  -96.26   53.86  122.66    9.48    9.89 1.8535e+07 7.1873e+07 6.89577 0.51638 0.37920  234.51   16910      108 80177891 80182724
80176434 34.94408 35.02146 35.18473  194.83  258.93   94.90    8.35   13.38 1.8535e+07 1.2766e+08 6.89577 0.53703 0.31610  706.64   38056      208 80176320 80182724
80351041 35.74187 35.66105 35.15785  187.49  -29.58   79.32    9.16   14.65 1.8535e+07 1.9704e+08 6.89577 0.34904 0.21310    1626   70239      165       -1       -1
80172906 34.80847 34.86425 34.99756  209.45  -10.88  -19.93    8.70   12.44 1.8338e+07 1.1972e+08 6.87183 0.47320 0.25000  624.64   34756      132 80182724 80182724
80179064 35.08208 34.86996 35.12511  309.10  215.16   -5.33    8.02    9.11 1.8338e+07 4.7099e+07 6.87183 0.61940 0.22640  104.17  9310.1      263 80172989 80182724
80183284 35.44427 35.40181 35.19777   59.07  -23.92   94.72    9.81   12.60 1.8338e+07 1.4394e+08 6.87183 0.49033 0.33930  889.79   45085      637 80183398 80183398
80183389 35.49911 35.39899 35.26215   55.86  123.21   25.63    8.08   10.17 1.8338e+07 3.2718e+07 6.87183 0.74773 0.73440  51.756  5566.1      202 80182045 80183398
80226508 34.37665 34.66751 33.83082   85.11    0.28   43.85    8.24   10.09 1.8338e+07 6.1085e+07 6.87183 0.69534 0.39240  17.029  2457.7      104 80226511 80226511
80348057 35.77305 36.30511 35.35578   79.42   95.96    6.64    8.41    8.87 1.8338e+07 3.7254e+07 6.87183 0.29919 0.20000  66.405  6685.9      111       -1       -1
80172826 35.04395 34.87711 35.29927  134.80 -101.96 -113.36   10.33   12.87 1.8155e+07 1.0913e+08 6.84789 0.30471 0.20000  522.86   30495      241 80179323 80182724
80174656 34.96971 34.95437 35.19927  589.83  244.57 -224.88    9.74   13.30 1.8155e+07 2.0577e+08 6.84789 0.40336 0.36590  1767.1   74673      136 80174868 80182724
80175410 34.81284 34.77368 35.02153  272.34   -4.64   35.42    8.89   12.85 1.8155e+07 1.1254e+08 6.84789 0.49455 0.21310  554.67   31848      177 80182724 80182724
80175518 34.97908 34.80018 35.38829  195.90   29.95   95.47    8.57   10.02 1.8155e+07 6.8268e+07 6.84789 0.53187 0.28950  212.45   15725      175 80182724 80182724
80176450 34.96691 35.04164 35.16658   -6.94   58.28   19.24    8.71   12.07 1.8155e+07 1.3466e+08 6.84789 0.72859 0.32930   782.9   41035       97 80176320 80182724
80182042 35.52092 35.45501 35.30742  -36.47  -78.06   15.78    9.14    9.85 1.8155e+07 4.7845e+07 6.84789 0.50636 0.44560  107.36  9519.2      179 80183398 80183398
80301758 35.39381 35.63675 35.13175 -125.93  186.42 -111.95    9.19    9.51 1.8155e+07 4.0282e+07 6.84789 0.40430 0.27620  77.155  7465.9      111 80183398 80183398
80302029 35.39964 35.60347 35.12106   72.67  137.55  -41.39    8.59    8.96 1.8155e+07 3.3662e+07 6.84789 0.61763 0.32930   54.66  5794.2      150 80183398 80183398
80175364 34.70605 34.63499 34.96384  249.48  -75.89   34.79    8.40    7.20 1.7972e+07 2.3634e+07 6.82535 0.44953 0.33930  27.717  3516.4      123       -1       -1
80202916 34.70520 34.51396 35.37319  207.91    3.85 -102.29    8.05    8.50 1.7972e+07 3.0831e+07 6.82535 0.55292 0.27620  46.176  5118.2      104       -1       -1
80173019 34.75701 34.99202 35.20573  296.38  -35.47  -32.72    8.75   14.43 1.7775e+07 1.938e+08 6.80000 0.49930 0.21310    1575   68614      280 80177755 80182724
80176358 35.07546 34.88580 35.24063  115.15  -93.76 -114.22    8.39    7.88 1.7775e+07 4.1042e+07 6.80000 0.60101 0.45880  79.976  7665.7      151 80182724 80182724
80178073 35.29080 34.69692 34.93968  139.89   85.47    4.44    8.33   10.44 1.7775e+07 8.1507e+07 6.80000 0.50414 0.25000  298.57   20196      101       -1       -1
80179714 35.12482 34.94082 35.26465   36.60   80.98  -64.24    8.71   10.97 1.7775e+07 6.6577e+07 6.80000 0.67490 0.32930  202.46   15178      101 80175914 80182724
80181628 35.37677 35.46296 35.14978 -109.08   65.20 -110.85   10.24   21.21 1.7775e+07 4.7056e+08 6.80000 0.35675 0.17660  8649.4 2.4008e+05      135 80183398 80183398
80183363 35.51051 35.42449 35.24991  -93.93  -36.15    2.10   10.13   14.28 1.7775e+07 1.3087e+08 6.80000 0.36477 0.20000  741.16   39415      103 80183398 80183398
80304151 35.45133 35.56029 35.23406   15.18   37.36   72.92    8.16   14.08 1.7775e+07 2.3944e+08 6.80000 0.81927 0.27620  2363.8   92485      108 80304204 80183398
80308702 35.86535 36.08626 34.80980   95.98   77.37  132.15    9.66   14.64 1.7775e+07 1.0572e+08 6.80000 0.29654 0.15010  16.039  2351.7      169       -1       -1
80172712 35.07970 34.89161 35.10606  149.74    7.58  -60.16    8.60    9.53 1.7592e+07 4.0662e+07 6.77606 0.70367 0.64140   78.56  7565.6      290 80182724 80182724
80174823 35.00311 34.90184 35.23727  133.00 -179.09   55.88    9.19   15.62 1.7592e+07 1.1613e+08 6.77606 0.66520 0.13680  589.15   33293      102 80178900 80182724
80175149 34.83749 34.81764 35.27868   97.73  -53.48   76.54    9.29    8.49 1.7592e+07 3.5183e+07 6.77606 0.38678 0.33930    59.5  6167.3      181 80182724 80182724
80178655 35.45742 35.15906 35.01270  -95.51   39.70   47.81    8.19    8.43 1.7592e+07 2.969e+07 6.77606 0.58247 0.23970  42.951  4852.9       96       -1       -1
80179573 35.00404 34.73760 35.36164  219.43 -124.77   -7.44    8.72   10.17 1.7592e+07 2.4958e+07 6.77606 0.55622 0.40570  30.775  3797.7      435 80182724 80182724
80181571 35.10849 35.38165 35.16760  170.13  -55.29   34.10    8.37    8.28 1.7592e+07 2.8746e+07 6.77606 0.62761 0.33930  40.368  4636.5       94       -1       -1
80197241 34.95465 35.45532 35.63681  249.61 -114.32  -83.10    8.37    9.42 1.7592e+07 3.3859e+07 6.77606 0.49917 0.25000  15.723  2317.6       94 80352671 80352671
80232362 33.60189 34.12170 34.72643  139.68   33.23  -17.55    8.21    7.45 1.7592e+07 3.5746e+07 6.77606 0.43452 0.60160  15.723  2317.6      103       -1       -1
80303672 35.47478 36.05282 35.06860    5.18   -9.16 -104.98    8.29    8.63 1.7592e+07 4.3127e+07 6.77606 0.62773 0.60160  15.723  2317.6      339 80303587 80303587
80351565 36.24320 35.72212 34.26523   60.25  144.13   67.96    8.16   10.56 1.7592e+07 1.008e+08 6.77606 0.64812 0.31610  15.723  2317.6      107 80351567 80351567
80173494 35.04602 34.89250 35.27022   88.61   13.37 -245.82    9.15    8.65 1.7394e+07 3.7451e+07 6.75211 0.40764 0.22640  67.081  6735.9      138 80182724 80182724
80174992 34.96477 35.00392 35.19294   69.98 -183.25   18.34    9.60   18.59 1.7394e+07 4.2887e+08 6.75211 0.53803 0.23970  7238.2 2.1061e+05      104 80176320 80182724
80175260 35.06987 35.05737 35.29285  128.30 -166.01  161.24    8.43    9.46 1.7394e+07 3.9521e+07 6.75211 0.44600 0.26290  74.382  7267.6       95 80182724 80182724
80181789 35.46004 35.35973 35.09799   -0.57  243.76  -31.43    8.30    8.71 1.7394e+07 3.9718e+07 6.75211 0.43673 0.27620  75.097  7318.9      150 80183398 80183398
80182686 34.94680 35.07551 35.17670  245.10 -116.66  201.87    8.78    9.82 1.7394e+07 7.262e+07 6.75211 0.47498 0.33930  239.21   17158      110 80182724 80182724
80183392 35.53108 35.31061 35.45122   43.70  118.43   56.80    8.34    9.67 1.7394e+07 3.7451e+07 6.75211 0.46757 0.17660  67.081  6735.9      140 80183398 80183398
80203045 34.94340 35.30065 35.12105  167.69  105.79  -42.32    9.83   12.85 1.7394e+07 8.1507e+07 6.75211 0.36231 0.15010  298.57   20196      218       -1       -1
80301556 35.29540 35.50736 35.09970  -20.88   30.39  -16.78    8.34   13.74 1.7394e+07 1.0477e+08 6.75211 0.38625 0.22640  483.56   28792      177 80183398 80183398
80301568 35.48433 35.49280 35.04743   24.20   -3.50 -133.83    9.25   10.86 1.7394e+07 8.4352e+07 6.75211 0.48529 0.25000  318.91   21199      107 80183398 80183398
80301745 35.57384 35.57920 35.20267 -170.40  185.37  -43.68    8.22    7.82 1.7394e+07 2.4775e+07 6.75211 0.57748 0.33930  30.343  3758.4      160 80183398 80183398
80308768 35.86520 36.12920 34.89061   92.62   97.65   85.04    8.46   12.77 1.7394e+07 8.3972e+07 6.75211 0.62570 0.20000  15.387    2281      272       -1       -1
80204590 34.48984 34.59139 35.07263  104.57   38.52   -1.66    8.21    8.01 1.7211e+07 2.231e+07 6.72817 0.42248 0.69460  24.813  3241.5      123       -1       -1
80353671 33.78108 36.27260 35.45254  142.83  -77.81  181.07    8.13    8.85 1.7211e+07 6.8268e+07 6.72817 0.54086 0.30280  15.077  2247.2       96 80353679 80353686
80173775 34.94713 34.98125 35.16026   52.81   69.39 -323.67    8.51    9.40 1.7014e+07 6.0521e+07 6.70282 0.66242 0.36590  168.59   13265      102 80177891 80182724
80177918 34.98847 34.84026 35.23987   62.21  -17.58  -90.87    8.46   11.65 1.7014e+07 7.7169e+07 6.70282 0.65874 0.17660  268.81   18695      200 80182724 80182724
80175438 34.91340 34.86374 35.18213  232.80  -42.75  158.46    8.45    9.90 1.6831e+07 5.3141e+07 6.67746 0.58156 0.28950  131.34   11040      110 80177891 80182724
80175985 35.00784 35.16767 35.31132  295.19   -6.77   74.40    8.14    8.16 1.6831e+07 3.3479e+07 6.67746 0.55224 0.31610   54.09  5749.7      107 80182724 80182724
