# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
16661037 35.42817 35.07106 35.10523  -59.05  113.82  333.72    8.75    8.54 2.8746e+07 3.3662e+07 7.98169 0.62624 0.60160   54.66  5794.2      178 16661101 16663636
16663065 35.58724 35.13759 34.95963  -43.52  177.74  162.03    8.10    9.18 2.8746e+07 8.3211e+07 7.98169 1.11541 0.30280  310.68   20795      262 16663636 16663636
16667630 35.23789 34.88885 34.91515 -120.66   46.60  282.73    8.02    7.72 2.8746e+07 3.007e+07 7.98169 0.54370 0.81410  40.368  4636.5      196       -1       -1
16577117 34.81177 35.28075 35.29820   17.27  196.14  -13.49    8.51    8.45 2.8563e+07 4.1986e+07 7.96479 0.68533 0.47210  83.544  7915.7      219 16578856 16578856
16577184 34.85117 35.31828 35.38433  148.02   38.15   98.54    9.24   14.18 2.8563e+07 2.707e+08 7.96479 0.93465 0.30280  2991.9 1.0999e+05      192 16578856 16578856
16659460 35.56568 35.21224 35.09071 -247.27   25.66   33.62   10.24   11.19 2.8563e+07 7.5648e+07 7.96479 0.62015 0.20000  258.73   18177      167 16663189 16663636
16660816 35.34907 35.18266 35.10613  -99.65  -86.79  192.67    8.84    9.49 2.8366e+07 5.5986e+07 7.94648 0.81114 0.37920  145.17   11884      161 16663636 16663636
16662817 35.51801 35.27800 35.06144  -17.39   10.63  111.47    8.70    8.06 2.8366e+07 5.2394e+07 7.94648 0.74190 0.43230  127.82   10822      541 16663636 16663636
16681048 35.59921 35.71413 35.73675 -170.97   -2.00   95.14    9.38    9.01 2.8366e+07 4.407e+07 7.94648 0.73929 0.41900  39.349  4550.1      161 16681074 16681074
16696867 35.95659 35.60945 34.88516 -251.24  -57.37   96.60    8.41    8.80 2.8366e+07 3.4042e+07 7.94648 0.62150 0.18990  39.349  4550.1      168       -1       -1
16662018 35.73994 35.14283 35.08871 -115.10   77.36  164.11    9.33   11.41 2.8183e+07 1.0648e+08 7.92958 0.85895 0.32930  498.77   29455      187 16663636 16663636
16668162 35.80283 35.04900 35.79268 -139.76   19.02  133.20    8.78   15.05 2.8183e+07 1.7718e+08 7.92958 0.73806 0.23970    1326   60455      151       -1       -1
16576361 34.58625 35.32870 35.18946   -3.81 -100.76   75.37    8.06    8.51 2.7986e+07 5.8817e+07 7.91127 0.75178 0.40570  159.59   12741      238       -1       -1
16659627 35.61238 35.13125 34.98489 -273.34  204.67  145.68    8.47    8.73 2.7986e+07 4.9366e+07 7.91127 0.96491 0.41900  114.01  9949.3      217 16663636 16663636
16684828 35.96696 35.73168 34.91196 -237.26  -44.76  123.26    8.38    8.67 2.7986e+07 6.2225e+07 7.91127 0.77699 0.33930  38.343  4464.2      238       -1       -1
16696781 35.87420 35.50745 34.97211 -350.65   15.28  206.99   10.69   16.46 2.7986e+07 2.4042e+08 7.91127 0.62634 0.25000  38.343  4464.2      226 16696816 16696816
16658407 34.99172 35.21897 35.28102  -91.40    3.89  110.18    8.79   10.00 2.7803e+07 5.693e+07 7.89437 0.87471 0.70780   149.9   12168      527 16578856 16578856
16661791 35.77493 35.08401 35.15208 -231.22   81.01  121.89    9.21    9.33 2.7803e+07 7.962e+07 7.89437 0.63323 0.33930  285.44   19539      177 16663636 16663636
16662226 35.61146 35.42917 34.91485 -229.42   -3.48  179.22    8.05    7.68 2.7803e+07 3.7831e+07 7.89437 0.67724 0.56180  68.395  6832.7      250       -1       -1
16668202 35.22010 34.93624 34.58081 -105.53  -39.63  277.94    8.86    9.26 2.7803e+07 3.9521e+07 7.89437 0.55950 0.28950  37.862  4423.1      149       -1       -1
16576687 34.80280 35.24190 35.30598  -38.08 -221.14  161.04    8.18    9.21 2.7606e+07 9.0592e+07 7.87606 0.90053 0.39240  365.74   23446      744 16578834 16578856
16577485 34.75970 35.32283 35.30749   97.30  -95.27   67.15    9.69   13.27 2.7606e+07 1.2955e+08 7.87606 0.48529 0.33930  726.83   38853      165 16578834 16578856
16598671 34.60930 35.58204 35.09212  -50.12  -31.80   -7.78    8.80    8.42 2.7606e+07 4.1606e+07 7.87606 0.68331 0.84060  37.349  4378.8      247       -1       -1
16659751 35.57659 35.12272 35.09874 -270.64  123.34  120.78   11.58   13.25 2.7606e+07 8.8127e+07 7.87606 0.55802 0.48540  346.87   22551      189 16663636 16663636
16576407 34.67969 35.25145 35.16292   13.13  -61.01   87.67    9.58    8.99 2.7423e+07 3.8197e+07 7.85775 0.60264 0.37920  69.672  6926.2      325 16578856 16578856
16576574 34.79852 35.27130 35.36485 -192.99 -186.57  258.10   10.64   14.09 2.7423e+07 2.1803e+08 7.85775 0.69728 0.32930  1974.7   81028      266 16578856 16578856
16659395 35.62624 35.14508 35.07851 -249.15   17.78 -116.21   10.93   14.09 2.7423e+07 1.4859e+08 7.85775 0.66695 0.32930  945.77   47154      167 16663636 16663636
16662691 35.33476 35.24608 35.04416 -123.63  -72.06  214.15   10.35   12.21 2.7423e+07 1.1063e+08 7.85775 0.62979 0.26290  536.81   31091      188 16663636 16663636
16663594 35.53599 35.09746 35.12050 -167.21   -7.21  208.43    9.13   16.73 2.7423e+07 1.8141e+08 7.85775 0.73240 0.69460  1387.3   62501      365 16663636 16663636
16659018 34.91741 35.28872 35.42340 -181.76   26.95  139.32    8.18   21.63 2.7239e+07 6.6746e+08 7.83944 1.02151 0.25000   16922 3.9327e+05      213 16578856 16578856
16660680 35.55055 35.14977 35.09494 -178.26   93.60   35.60   10.83   15.85 2.7239e+07 2.5338e+08 7.83944 0.79792 0.25000  2635.1 1.0018e+05      484 16663636 16663636
16583366 34.51854 35.28210 35.50771  -20.41  -50.87   31.43    8.82    7.92 2.7042e+07 4.6338e+07 7.82113 0.58545 0.43230  100.96  9098.6      215       -1       -1
16660473 35.67572 35.12230 35.15156 -103.25 -111.46  110.09    9.79   14.29 2.7042e+07 1.9014e+08 7.82113 0.64560 0.25000  1518.4   66790      165 16663636 16663636
16661147 35.61517 35.09792 35.07504   45.78  288.32  201.07    8.15    8.08 2.7042e+07 3.4225e+07 7.82113 0.83198 0.90700   56.43  5931.6      209 16663636 16663636
16663630 35.66359 35.15655 35.08623 -137.41  127.64   71.82   10.43   10.22 2.7042e+07 4.0845e+07 7.82113 0.44892 0.45880   79.24  7613.7      515 16663636 16663636
16661419 35.69411 35.01724 35.00427 -102.54   30.30  187.93    8.57   13.68 2.6859e+07 1.5789e+08 7.80282 0.74202 0.43230  1062.6   51372      271 16661255 16663636
16577227 34.70746 35.24579 35.17811   53.04   43.16  109.10    8.21    8.18 2.6662e+07 3.2901e+07 7.78451 0.77257 0.56180  52.313  5610.2      196 16578856 16578856
16659293 35.56730 35.12644 35.00199 -169.55 -182.63   65.81    9.35   11.51 2.6662e+07 1.1669e+08 7.78451 0.66125 0.37920  594.65   33521      166 16663636 16663636
16659060 35.01962 35.34103 35.60287  -90.44   96.29  205.42    8.92   10.11 2.6479e+07 8.9268e+07 7.76620 0.49044 0.32930  355.54   22964      188       -1       -1
16659160 35.08121 35.38985 35.53201  -60.57    9.65  199.84    8.10    8.06 2.6479e+07 3.5366e+07 7.76620 0.58329 0.60160  60.096  6212.6      240       -1       -1
16661256 35.68442 35.04344 35.02305 -326.16  108.30  155.68    9.84   13.66 2.6479e+07 1.769e+08 7.76620 0.68893 0.33930  1321.9   60319      176 16661255 16663636
16668131 35.47141 35.38672 35.29561 -131.41  -83.38   95.73    8.33    8.57 2.6479e+07 5.2958e+07 7.76620 0.76113 0.47210  130.47   10986      153       -1       -1
16659259 35.57968 35.13573 35.02733 -381.13 -166.71   -5.37    9.53   13.25 2.6282e+07 1.3806e+08 7.74789 0.62645 0.20000  821.23   42503      158 16663636 16663636
16661173 35.77310 35.11175 34.98612 -320.60  -28.78  167.40    9.35    8.94 2.6282e+07 4.7845e+07 7.74789 0.41861 0.37920  107.36  9519.2      295 16663636 16663636
16576597 34.67103 35.15972 35.42816 -100.53  -54.30  165.66    9.34    9.31 2.6099e+07 5.1437e+07 7.72958 0.56004 0.45880  123.37   10544      282 16578856 16578856
16660455 35.51956 35.11283 35.09404  -33.30 -163.91  -10.37    8.28    8.18 2.6099e+07 4.6718e+07 7.72958 0.59287 0.53520  102.56  9204.2      191 16663636 16663636
16697063 35.81268 35.56103 34.86154 -242.26 -102.03  143.92    9.09    9.47 2.6099e+07 4.1225e+07 7.72958 0.60039 0.26290  33.532  4045.1      145 16697089 16697089
16658526 34.88238 35.11852 35.38512 -105.49   36.18  108.63    8.23   10.37 2.5915e+07 8.0944e+07 7.70986 0.81684 0.33930  294.62   20000      334 16578856 16578856
16660630 35.41985 35.05103 35.14308 -121.99   46.73   85.89    8.13    9.64 2.5718e+07 8.8704e+07 7.69155 0.80009 0.53520  351.25   22760      260 16661101 16663636
16668090 35.26046 34.64848 34.62954  -59.23   38.42  158.62    8.14    7.19 2.5718e+07 2.6099e+07 7.69155 0.47927 0.76100    32.6  3962.2      156       -1       -1
16662037 35.55518 35.07930 35.15473   -0.48  101.06  252.78    8.67   10.41 2.5535e+07 8.0183e+07 7.67324 0.86493 0.26290  289.33   19735      694 16663636 16663636
16662926 35.52056 35.32056 35.12157 -162.93  -32.52  316.33    8.04    8.30 2.5535e+07 5.5225e+07 7.67324 0.78091 0.37920   141.4   11656      629 16663636 16663636
16578005 34.78282 35.38507 35.42406 -153.76   12.02  186.11    8.97   11.47 2.5338e+07 1.1518e+08 7.65352 0.55652 0.36590     580   32911      167 16578856 16578856
16578090 34.84763 35.45106 35.41260   -7.52 -119.68  129.26    8.71    8.94 2.5338e+07 5.4465e+07 7.65352 0.51456 0.40570  137.69   11430      627 16578856 16578856
16577592 34.71696 35.34337 35.21175  -62.74   58.13   75.65    9.14    9.26 2.5155e+07 6.0704e+07 7.63521 0.73024 0.32930  169.57   13322      238 16578856 16578856
16657969 34.94101 35.25194 35.19719   16.45   52.10    9.03    9.07    9.03 2.5155e+07 6.5056e+07 7.63521 0.40507 0.45880  193.68   14690      235 16658586 16578856
16660686 35.66563 35.13241 35.17368  -47.77  116.49   64.83    8.58    9.75 2.5155e+07 6.5634e+07 7.63521 0.49717 0.36590  196.99   14875      169 16663636 16663636
16682207 35.53021 35.55611 35.51877 -154.81  -58.71   68.15    9.62   10.42 2.5155e+07 5.9577e+07 7.63521 0.49267 0.43230  31.243  3840.2      202 16682208 16682208
16658478 34.97945 35.21930 35.29149  -98.83   60.64   90.22    8.89   11.20 2.4958e+07 1.0439e+08 7.61549 0.89458 0.27620   480.2   28644      247 16578856 16578856
16658948 34.91163 35.31042 35.32920  -22.85   -9.14  298.55   10.87   13.01 2.4958e+07 7.6789e+07 7.61549 0.47488 0.21310  266.27   18566      274 16578856 16578856
16576434 34.73462 35.20296 35.25816   87.22  -64.33   96.23    8.13    8.37 2.4775e+07 5.5408e+07 7.59577 0.67736 0.33930  142.31   11711      262 16578828 16578856
16659770 35.64213 35.08303 35.14944 -161.61  215.79  119.84    8.87    9.57 2.4775e+07 7.6789e+07 7.59577 0.47581 0.36590  266.27   18566      198 16663636 16663636
16668233 35.63466 34.81972 35.46170 -151.58   22.11  108.60    8.44    8.14 2.4775e+07 4.5014e+07 7.59577 0.57095 0.53520  95.496  8733.7      146       -1       -1
16663549 35.90720 35.18123 35.12656 -195.28   17.10  132.44    8.13    8.48 2.4592e+07 4.5958e+07 7.57746 0.43088 0.33930  99.377  8993.3      706       -1       -1
16576720 34.79306 35.32173 35.35687  106.71  -84.70  295.61    8.48   11.06 2.4394e+07 8.9451e+07 7.55775 1.14128 0.26290  356.94   23030      136 16578856 16578856
16578815 34.64399 35.31314 35.37425  -54.51  -17.79   85.33    8.75   13.33 2.4394e+07 1.7831e+08 7.55775 0.74458 0.37920  1342.2   60998      209 16578570 16578856
16658642 35.01703 35.00082 35.28867  -93.25   49.00  165.56    8.11    9.37 2.4394e+07 5.3901e+07 7.55775 0.80468 0.31610  134.97   11264      449       -1       -1
16662007 35.71848 35.01718 35.11471 -142.57   57.25   95.03    9.24   16.32 2.4394e+07 2.0972e+08 7.55775 0.72349 0.17660  1832.7   76702      203 16663636 16663636
16576455 34.79577 35.25690 35.32568  109.84 -155.37   37.29    8.21   10.86 2.4211e+07 1.1745e+08 7.53803 0.89199 0.40570  602.12   33830      160 16577296 16578856
16577168 34.79290 35.30339 35.43588   22.64   -3.19   21.92    9.78   15.59 2.4211e+07 2.693e+08 7.53803 0.41696 0.23970  2962.1 1.0918e+05      399 16578856 16578856
16660692 35.58890 35.18525 35.01856  -25.79  -97.87  178.83    9.37   10.66 2.4211e+07 5.6169e+07 7.53803 0.61142 0.43230  146.08   11939      760 16663636 16663636
16660701 35.68942 35.22018 35.08494  -80.93   -8.91  137.32    8.39   10.64 2.4211e+07 1.0421e+08 7.53803 0.77407 0.37920  478.58   28573      278 16663636 16663636
16661452 35.51134 35.12770 34.86685 -155.54   42.81  -16.56    9.05    9.74 2.4211e+07 4.8986e+07 7.53803 0.63592 0.36590  112.33  9841.2      206 16661462 16663636
16662350 35.50385 35.40070 34.65842 -141.67   50.85  244.20    9.65   14.96 2.4211e+07 1.693e+08 7.53803 0.63826 0.20000  29.032  3638.3      176 16662354 16662354
16696787 35.87296 35.50359 34.93547 -273.47   -7.15  142.13    8.33    9.20 2.4211e+07 1.0554e+08 7.53803 0.49243 0.35260  29.032  3638.3      147 16696816 16696816
16577771 34.65114 35.44918 35.58967 -137.05  -33.38   34.86    8.84    7.73 2.4014e+07 3.0831e+07 7.51831 0.61451 0.41900  28.579  3596.6      147       -1       -1
16659132 34.88986 35.25321 35.36596  -61.57   58.71  320.21   10.30   13.66 2.4014e+07 1.4352e+08 7.51831 0.46817 0.25000  884.78   44898      204 16659133 16578856
16660112 35.47808 35.05962 34.94844 -117.38   25.23  202.96   10.12   13.71 2.4014e+07 2.8901e+08 7.51831 0.59581 0.35260  3392.5 1.2063e+05      229 16663636 16663636
16660456 35.52392 35.12987 35.12133  -88.25  -97.15   56.46    9.49   13.98 2.4014e+07 2.5859e+08 7.51831 0.51536 0.33930  2740.2 1.031e+05      208 16663636 16663636
16661297 35.70569 35.13699 35.00036 -305.54  108.94  176.07    8.97    8.69 2.4014e+07 4.407e+07 7.51831 0.59707 0.39240   91.69  8476.3      142 16663636 16663636
16658941 35.10554 35.29127 35.48518  -66.40  -40.17  145.94    8.03   10.31 2.3831e+07 1.1101e+08 7.49859 0.49185 0.37920  540.36   31242      357       -1       -1
16662207 35.69879 35.34037 34.90409 -293.12  -12.69  180.50    9.16   10.66 2.3831e+07 9.6831e+07 7.49859 0.61121 0.28950  415.63   25758      133       -1       -1
16659105 34.94169 35.29269 35.32849 -128.64  -95.75    9.59    9.10   11.57 2.3634e+07 9.9479e+07 7.47887 0.74592 0.36590  437.73   26758      432 16578856 16578856
16658578 34.93983 35.24362 35.22051  -65.17  -90.00  171.47    9.19   12.08 2.3451e+07 1.5817e+08 7.45915 0.58772 0.33930  1066.3   51502      139 16657869 16578856
16661244 35.66782 35.02700 35.00140 -350.57   87.27   56.02    8.43    9.79 2.3451e+07 4.7845e+07 7.45915 0.67568 0.28950  107.36  9519.2      140 16661255 16663636
16663090 35.45590 35.12965 35.17961  -95.33   82.81   93.15    8.75   11.21 2.3451e+07 1.3296e+08 7.45915 0.55210 0.31610  763.99   40304      255 16663636 16663636
16667563 36.03999 35.21862 35.43891 -241.56  -26.62  128.81    8.11    9.33 2.3451e+07 4.1225e+07 7.45915 0.29670 0.37920  27.306    3478      202       -1       -1
16658589 35.01332 35.37948 35.11004   -5.97 -139.72  125.51    8.10    9.34 2.3268e+07 7.7352e+07 7.43803 0.34717 0.40570  26.898  3439.7      154       -1       -1
16659191 34.89579 35.42473 35.60746 -134.00  134.15  173.12    9.34   16.31 2.3268e+07 3.5873e+08 7.43803 0.87668 0.33930  5137.1 1.6367e+05      209 16659195 16659195
16696794 35.84008 35.46273 34.97719 -338.55   84.49  184.94    9.18   11.72 2.3268e+07 7.7169e+07 7.43803 0.56890 0.17660  26.898  3439.7      152 16696816 16696816
16576691 34.85561 35.31641 35.23570  -17.41 -153.81  152.52    8.13    8.72 2.307e+07 5.3901e+07 7.41831 0.57828 0.44560  134.97   11264      135 16578856 16578856
16662836 35.68927 35.25262 35.07585 -142.78   95.79  154.43    9.95    9.50 2.307e+07 3.5746e+07 7.41831 0.62465 0.58830  61.343  6307.2      239 16663636 16663636
16663072 35.41234 35.17408 35.06839 -122.56   24.30  143.97    8.95   10.17 2.307e+07 7.338e+07 7.41831 0.42642 0.35260  244.05   17413      280 16663636 16663636
16667987 35.86945 34.99715 34.98240 -287.30   53.30  127.02    8.72    8.92 2.307e+07 3.9901e+07 7.41831 0.66390 0.30280  26.462  3398.6      163       -1       -1
16696991 35.87803 35.67948 34.93749 -202.40  -67.62  117.14    8.42    8.72 2.307e+07 3.0831e+07 7.41831 0.65465 0.20000  26.462  3398.6      161       -1       -1
16577591 34.74342 35.35508 35.22044  -51.03   18.14  120.48    9.64   13.71 2.2887e+07 1.392e+08 7.39718 0.55153 0.22640  834.31   43000      394 16578856 16578856
16658745 35.04807 35.27180 35.25975  -87.24  -76.13  109.73    8.11    8.92 2.2887e+07 4.8986e+07 7.39718 0.70558 0.35260  112.33  9841.2      537 16578856 16578856
16662819 35.40787 35.22404 35.16002 -107.73   79.38  117.94    8.22    8.48 2.2887e+07 5.0873e+07 7.39718 0.91491 0.44560  120.79   10381      888 16663636 16663636
16663633 35.60238 35.22466 35.09105 -211.44  -27.74   50.29    8.89    9.96 2.2887e+07 6.3169e+07 7.39718 0.70997 0.44560  183.03   14092      310 16663636 16663636
16576152 34.71768 35.23104 35.35177 -132.53 -117.76   77.73    8.70   10.69 2.269e+07 8.8127e+07 7.37746 0.52638 0.36590  346.87   22551      160 16578856 16578856
16576674 34.65806 35.28583 35.26237   -3.58    8.23  126.53    9.06   11.08 2.269e+07 1.0704e+08 7.37746 0.64452 0.30280  503.85   29675      180 16578856 16578856
16576864 34.81954 35.14301 35.33543 -230.38   11.19  122.82    8.34    8.72 2.269e+07 4.4254e+07 7.37746 0.70116 0.35260  92.423    8526      137 16578452 16578856
16658919 34.91045 35.29461 35.28598  -59.18  -17.60  180.18    8.14   19.03 2.269e+07 3.8113e+08 7.37746 0.67497 0.30280  5770.5 1.7828e+05      260 16658207 16578856
16662025 35.67969 35.10577 35.24529 -122.22   61.52  112.52    9.34    8.96 2.269e+07 4.2549e+07 7.37746 0.66190 0.31610   85.71  8066.1     1586 16663636 16663636
16662831 35.68631 35.33668 35.05016  -45.21   15.12   89.13    9.46    9.00 2.269e+07 3.3282e+07 7.37746 0.47252 0.50860   53.48  5701.9      164 16663636 16663636
16667998 36.00811 35.14282 35.07419 -173.28   15.55   66.65    8.29    8.40 2.269e+07 3.7254e+07 7.37746 0.63985 0.33930  66.405  6685.9      162       -1       -1
16577074 34.82524 35.13035 35.33853  -17.16   82.54   74.61    8.58   10.77 2.2507e+07 8.7183e+07 7.35634 0.48594 0.25000  339.77   22210      164 16578452 16578856
16659508 35.35237 35.17349 34.95073 -190.20   55.37  118.31    8.28    8.93 2.2507e+07 5.9577e+07 7.35634 0.69924 0.45880  163.57   12974      169 16663636 16663636
16659887 35.59899 35.11641 34.96602 -225.14  -96.91  263.81    9.63   11.64 2.2507e+07 9.4563e+07 7.35634 0.41248 0.21310  397.14   24911      134 16663636 16663636
16661106 35.65414 35.20707 35.12357   -3.19  141.49  219.64    8.94   11.77 2.2507e+07 8.4915e+07 7.35634 0.62143 0.23970  323.01   21399      133 16663636 16663636
16662312 35.44635 35.42017 34.60168 -154.19   44.54  230.23    8.14    8.87 2.2507e+07 4.3493e+07 7.35634 0.52844 0.37920  25.235    3282      236       -1       -1
16666796 35.03018 35.15545 34.81327  -28.58  -79.13  182.02    8.48    9.14 2.2507e+07 4.1986e+07 7.35634 0.66688 0.25000  83.544  7915.7      274       -1       -1
16658434 35.11961 35.19255 35.31532    6.16  -64.63  129.48    8.51    9.11 2.231e+07 5.5225e+07 7.33662 0.59532 0.39240   141.4   11656      188       -1       -1
16660942 35.45756 34.96079 34.99970  -35.54   78.87  244.10    8.52    9.81 2.231e+07 7.7169e+07 7.33662 0.52682 0.31610  268.81   18695      133 16663636 16663636
16576912 34.66231 35.26369 35.38112  -40.06   63.11  130.40    8.85   11.06 2.2127e+07 1.0118e+08 7.31549 0.64355 0.31610  452.24   27408      253 16578856 16578856
16576918 34.79776 35.26065 35.41512  -62.62  110.98  -21.16    8.01    9.39 2.1944e+07 5.5986e+07 7.29437 0.62177 0.45880  145.17   11884      135 16578856 16578856
16659118 34.89566 35.35841 35.33868  -20.51   15.77  311.11    8.57    8.51 2.1944e+07 4.0662e+07 7.29437 0.49841 0.30280   78.56  7565.6      178 16578856 16578856
